Gene	log2FoldChange	color
ENSG00000001167	0.292125051	white
ENSG00000004848	1.058132229	red
ENSG00000005073	4.164885268	red
ENSG00000005102	2.682523718	red
ENSG00000005513	1.990962146	red
ENSG00000005801	0.397329076	white
ENSG00000005889	-0.163034147	white
ENSG00000006194	0.267278659	white
ENSG00000006377	3.1539829	red
ENSG00000006468	1.424043516	red
ENSG00000006704	1.40740515	red
ENSG00000007372	0.663280569	red
ENSG00000007866	0.078304597	white
ENSG00000007968	1.035699123	red
ENSG00000008196	-0.171656737	white
ENSG00000008441	0.192256812	white
ENSG00000009709	0.592227023	white
ENSG00000009950	-4.915297536	green
ENSG00000010030	0.166453044	white
ENSG00000010539	-0.073883848	white
ENSG00000010818	-0.479747059	white
ENSG00000012048	1.821711307	red
ENSG00000012223	-1.06562392	green
ENSG00000012504	-2.783721185	green
ENSG00000016082	5.139868665	red
ENSG00000018607	1.247835264	red
ENSG00000018869	-0.936193431	green
ENSG00000019549	-0.233431247	white
ENSG00000020256	1.082541402	red
ENSG00000020633	-1.230005223	green
ENSG00000025156	0.152543288	white
ENSG00000025434	-1.471065718	green
ENSG00000028277	-0.601610595	white
ENSG00000029153	0.783337088	red
ENSG00000029363	-0.583833034	white
ENSG00000030419	0.242831818	white
ENSG00000037965	6.828409336	red
ENSG00000039600	0.330598439	white
ENSG00000043039	5.333857665	red
ENSG00000043355	6.516736932	red
ENSG00000049768	-0.977130772	green
ENSG00000050344	1.406323379	red
ENSG00000052850	3.626235085	red
ENSG00000054598	1.942899034	red
ENSG00000057657	-0.027506633	white
ENSG00000059728	-0.843908368	green
ENSG00000061455	1.716020811	red
ENSG00000062370	1.354294626	red
ENSG00000063438	1.044863598	red
ENSG00000063515	0	white
ENSG00000063587	-0.833289706	green
ENSG00000064195	4.084948462	red
ENSG00000064218	1.139078221	red
ENSG00000064490	0.939386356	red
ENSG00000065029	-0.069154515	white
ENSG00000065970	0.662342696	red
ENSG00000065978	0.193305957	white
ENSG00000066136	-0.345353897	white
ENSG00000066336	-1.099003574	green
ENSG00000066422	-0.161379567	white
ENSG00000067082	-0.285102119	white
ENSG00000067646	-1.729513715	green
ENSG00000067955	0.256409019	white
ENSG00000068305	-0.641663659	white
ENSG00000068323	0.197622437	white
ENSG00000069011	7.348546114	red
ENSG00000069399	-2.235748527	green
ENSG00000069667	-2.06751438	green
ENSG00000070444	0.457045333	white
ENSG00000070476	-0.913958136	green
ENSG00000071564	1.496262842	red
ENSG00000071794	0.226286992	white
ENSG00000072310	-1.874175682	green
ENSG00000072736	-0.922244252	green
ENSG00000073282	-1.832279567	green
ENSG00000073861	-1.91629195	green
ENSG00000074047	2.215971295	red
ENSG00000075407	0.184598891	white
ENSG00000075426	-0.57209194	white
ENSG00000075891	6.306224128	red
ENSG00000077092	0.796759502	red
ENSG00000077150	0.179339095	white
ENSG00000077463	0.996541221	red
ENSG00000078399	0.550031829	white
ENSG00000078900	0.450642972	white
ENSG00000080298	0.536228961	white
ENSG00000081059	-1.929181328	green
ENSG00000081189	0.083551937	white
ENSG00000081386	0.026989226	white
ENSG00000081665	1.104208175	red
ENSG00000082175	1.126450482	red
ENSG00000082258	-0.28662906	white
ENSG00000082641	-0.691636887	green
ENSG00000083812	-1.334190549	green
ENSG00000083814	0.916970911	red
ENSG00000083817	0.627270947	white
ENSG00000083828	-0.029663853	white
ENSG00000083844	0.044872001	white
ENSG00000084093	-0.020912222	white
ENSG00000085276	2.07506668	red
ENSG00000085644	1.566780835	red
ENSG00000087510	5.166610613	red
ENSG00000087903	-0.818483763	green
ENSG00000088038	0.533837965	white
ENSG00000088876	0.295315344	white
ENSG00000088881	0.2939216	white
ENSG00000089116	0.304421164	white
ENSG00000089225	0.812550101	red
ENSG00000089335	-0.031054052	white
ENSG00000090447	0.271896093	white
ENSG00000091010	3.574465153	red
ENSG00000091831	-4.365555251	green
ENSG00000092067	-0.626792623	white
ENSG00000092607	-3.370594649	green
ENSG00000095564	-0.374046076	white
ENSG00000095794	-1.688428666	green
ENSG00000096401	-0.296571681	white
ENSG00000096654	0.494321757	white
ENSG00000097007	0.600623415	white
ENSG00000099326	0.664434934	red
ENSG00000100105	0.114464816	white
ENSG00000100146	-0.334206454	white
ENSG00000100219	-2.718754984	green
ENSG00000100393	0.076523353	white
ENSG00000100625	1.589738455	red
ENSG00000100644	0.806965283	red
ENSG00000100811	-0.241949547	white
ENSG00000100823	0.339676428	white
ENSG00000100968	2.112322514	red
ENSG00000100987	0.941313543	red
ENSG00000101057	2.131244551	red
ENSG00000101076	-2.804101825	green
ENSG00000101096	-0.850482113	green
ENSG00000101115	-1.379371781	green
ENSG00000101216	0.05823254	white
ENSG00000101412	3.068171272	red
ENSG00000101457	-0.056584472	white
ENSG00000101493	-0.087554888	white
ENSG00000101665	0.457477547	white
ENSG00000101883	0.815134968	red
ENSG00000102034	1.950110797	red
ENSG00000102145	-2.087311686	green
ENSG00000102349	-0.104589888	white
ENSG00000102554	2.71458119	red
ENSG00000102870	0.686441755	red
ENSG00000102878	0.665076613	red
ENSG00000102908	0.046771553	white
ENSG00000102935	1.236771487	red
ENSG00000102974	0.318726376	white
ENSG00000103199	0.713047646	red
ENSG00000103241	-0.28969837	white
ENSG00000103343	0.985288916	red
ENSG00000103449	-2.23388399	green
ENSG00000103495	0.664173973	red
ENSG00000104064	0.058358626	white
ENSG00000104447	0.452578584	white
ENSG00000104856	0.484851866	white
ENSG00000104903	-0.164292183	white
ENSG00000105136	0.865867099	red
ENSG00000105261	0.549454454	white
ENSG00000105392	-0.490170509	white
ENSG00000105419	1.307573662	red
ENSG00000105497	0.201881286	white
ENSG00000105516	-0.138317318	white
ENSG00000105610	-0.442514194	white
ENSG00000105672	-0.03980553	white
ENSG00000105698	-0.399281466	white
ENSG00000105708	0.836972494	red
ENSG00000105717	0.699855449	red
ENSG00000105722	-0.919161341	green
ENSG00000105732	0.458306771	white
ENSG00000105750	1.055840353	red
ENSG00000105856	-0.211932906	white
ENSG00000105866	0.70431449	red
ENSG00000105880	2.281151142	red
ENSG00000105967	-0.50442075	white
ENSG00000105991	0.563876975	white
ENSG00000105996	1.136305523	red
ENSG00000105997	2.20203006	red
ENSG00000106004	-0.240978245	white
ENSG00000106006	4.379449434	red
ENSG00000106031	7.027421145	red
ENSG00000106038	7.647211713	red
ENSG00000106261	-1.175053236	green
ENSG00000106290	1.078181105	red
ENSG00000106331	-3.970432442	green
ENSG00000106459	0.696048032	red
ENSG00000106511	0.013060102	white
ENSG00000106536	-1.696019466	green
ENSG00000106546	-0.985702083	green
ENSG00000106571	2.11413122	red
ENSG00000106689	-2.130259667	green
ENSG00000106852	0.325975351	white
ENSG00000107175	0.505588358	white
ENSG00000107249	1.427101714	red
ENSG00000107485	-0.956734704	green
ENSG00000107859	2.956675765	red
ENSG00000108001	0.806300236	red
ENSG00000108055	0.310101876	white
ENSG00000108511	3.332938368	red
ENSG00000108788	-0.73727981	green
ENSG00000108813	7.859024407	red
ENSG00000108924	-3.300007195	green
ENSG00000109101	3.908322265	red
ENSG00000109132	-0.743411779	green
ENSG00000109320	-0.126591428	white
ENSG00000109381	-0.520907969	white
ENSG00000109705	4.537544958	red
ENSG00000109787	-0.282573557	white
ENSG00000109851	0.380547423	white
ENSG00000109906	-2.538656809	green
ENSG00000110693	0.305730549	white
ENSG00000110777	-1.307881893	green
ENSG00000110851	1.055008067	red
ENSG00000111046	-0.345621311	white
ENSG00000111049	0.67632334	red
ENSG00000111087	1.859553457	red
ENSG00000111145	0.997436611	red
ENSG00000111206	1.837886652	red
ENSG00000111249	-4.935237635	green
ENSG00000111424	1.322365962	red
ENSG00000111653	1.099347553	red
ENSG00000111704	-0.416377937	white
ENSG00000111783	1.062846441	red
ENSG00000112033	-0.172601234	white
ENSG00000112182	-2.139594627	green
ENSG00000112238	-0.994177311	green
ENSG00000112242	1.080118744	red
ENSG00000112333	0.66353691	red
ENSG00000112365	-0.010433938	white
ENSG00000112561	0.107440592	white
ENSG00000112592	-0.414911487	white
ENSG00000112658	-0.474810815	white
ENSG00000112837	1.615978806	red
ENSG00000113196	0.591087029	white
ENSG00000113430	4.170405655	red
ENSG00000113580	-0.201023517	white
ENSG00000113658	0.837408437	red
ENSG00000113722	1.95951239	red
ENSG00000113916	-2.129137883	green
ENSG00000114126	0.653470819	red
ENSG00000114315	-1.125455428	green
ENSG00000114853	0.501685768	white
ENSG00000114861	-0.322742497	white
ENSG00000115112	3.120568521	red
ENSG00000115207	0.546301417	white
ENSG00000115297	-0.791747294	green
ENSG00000115415	1.436504845	red
ENSG00000115507	3.122044943	red
ENSG00000115844	4.665679967	red
ENSG00000115966	0.031344647	white
ENSG00000116016	-2.047646924	green
ENSG00000116017	0.978539506	red
ENSG00000116035	3.537488309	red
ENSG00000116044	-1.301391092	green
ENSG00000116132	4.509482057	red
ENSG00000116478	0.223994397	white
ENSG00000116560	-0.320812348	white
ENSG00000116604	0.141628442	white
ENSG00000116819	2.439895029	red
ENSG00000116833	-1.212737329	green
ENSG00000117000	-0.685980582	green
ENSG00000117010	-2.160173734	green
ENSG00000117036	0.300888102	white
ENSG00000117595	-0.373361026	white
ENSG00000117707	-1.895936893	green
ENSG00000118156	-1.74499096	green
ENSG00000118217	-0.213129108	white
ENSG00000118260	0.225759174	white
ENSG00000118263	0.6582102	red
ENSG00000118495	0.607458967	white
ENSG00000118513	0.308072541	white
ENSG00000118620	1.417429766	red
ENSG00000118689	-0.860250138	green
ENSG00000118707	0.039800719	white
ENSG00000118922	-1.853105698	green
ENSG00000119138	-2.359097009	green
ENSG00000119508	-2.694145422	green
ENSG00000119547	1.453507345	red
ENSG00000119574	0.995597857	red
ENSG00000119715	-0.307993321	white
ENSG00000119725	-0.188046668	white
ENSG00000119866	1.426882783	red
ENSG00000119919	2.39188049	red
ENSG00000119950	-0.722967568	green
ENSG00000120068	7.471783111	red
ENSG00000120075	3.46197712	red
ENSG00000120093	1.478782495	red
ENSG00000120094	-2.26204116	green
ENSG00000120149	2.833816084	red
ENSG00000120656	-0.463486407	white
ENSG00000120690	-0.134328645	white
ENSG00000120693	0.346104941	white
ENSG00000120738	-1.190561144	green
ENSG00000120784	0.791373274	red
ENSG00000120798	-0.985418795	green
ENSG00000120837	-0.390689455	white
ENSG00000121068	1.646493521	red
ENSG00000121075	4.563683081	red
ENSG00000121406	1.308698617	red
ENSG00000121413	0.324181052	white
ENSG00000121417	0.092736071	white
ENSG00000121454	0.626839769	white
ENSG00000121864	-0.325163475	white
ENSG00000121903	2.147365698	red
ENSG00000122034	-0.85584308	green
ENSG00000122145	0	white
ENSG00000122180	2.229057811	red
ENSG00000122386	0.417467359	white
ENSG00000122691	3.470908269	red
ENSG00000122877	-0.89221504	green
ENSG00000123095	3.024963218	red
ENSG00000123268	0.145241406	white
ENSG00000123358	-1.697042589	green
ENSG00000123364	4.703669755	red
ENSG00000123388	1.625735675	red
ENSG00000123405	-1.762198939	green
ENSG00000123407	-0.082896169	white
ENSG00000123411	-0.294918837	white
ENSG00000123685	-0.293896801	white
ENSG00000123933	0.666600703	red
ENSG00000124216	-0.417576005	white
ENSG00000124459	0.246007551	white
ENSG00000124613	1.715487314	red
ENSG00000124664	3.415737413	red
ENSG00000124766	3.277344484	red
ENSG00000124782	-1.111731075	green
ENSG00000124813	1.749357693	red
ENSG00000124827	1.184509591	red
ENSG00000125285	4.705205196	red
ENSG00000125347	-1.260734655	green
ENSG00000125398	3.670328252	red
ENSG00000125492	0.945425759	red
ENSG00000125533	0	white
ENSG00000125618	2.661062959	red
ENSG00000125740	-3.777377035	green
ENSG00000125798	-1.6332637	green
ENSG00000125812	-0.157230184	white
ENSG00000125813	1.763541011	red
ENSG00000125816	-0.114583017	white
ENSG00000125817	0.351109183	white
ENSG00000125820	3.919780885	red
ENSG00000125846	0.578814535	white
ENSG00000125850	5.439036189	red
ENSG00000125878	0.477675831	white
ENSG00000125945	0.035326376	white
ENSG00000125952	-0.26112974	white
ENSG00000126003	0.349453271	white
ENSG00000126351	1.414768179	red
ENSG00000126368	-1.19449882	green
ENSG00000126456	0.22174946	white
ENSG00000126561	0.26539783	white
ENSG00000126603	2.263621193	red
ENSG00000126746	0.677940612	red
ENSG00000126767	-0.35978139	white
ENSG00000126778	0.614947363	white
ENSG00000127081	-0.280840212	white
ENSG00000127152	-0.376191049	white
ENSG00000127528	-0.228083285	white
ENSG00000127903	0.733571306	red
ENSG00000127989	0.547409529	white
ENSG00000128000	0.360400832	white
ENSG00000128272	-0.264401144	white
ENSG00000128573	-2.351316103	green
ENSG00000128604	0.514186775	white
ENSG00000128610	3.488455703	red
ENSG00000128645	3.047324189	red
ENSG00000128652	1.337424447	red
ENSG00000128709	3.888499878	red
ENSG00000128710	3.427548884	red
ENSG00000129152	4.060924553	red
ENSG00000129173	2.392228264	red
ENSG00000129194	0.552754747	white
ENSG00000129351	0.565210431	white
ENSG00000129514	-1.096023944	green
ENSG00000129535	-1.619902564	green
ENSG00000129654	6.838161812	red
ENSG00000129911	-0.712955068	green
ENSG00000130182	-1.03190492	green
ENSG00000130522	-1.704821473	green
ENSG00000130544	0.622228662	white
ENSG00000130584	0.003043344	white
ENSG00000130675	8.040582231	red
ENSG00000130684	0.94869975	red
ENSG00000130699	0.363798267	white
ENSG00000130700	-0.404044683	white
ENSG00000130711	0.516843526	white
ENSG00000130726	0.760075181	red
ENSG00000130803	0.157804494	white
ENSG00000130818	1.25338793	red
ENSG00000130844	-1.957167861	green
ENSG00000130856	0.420785352	white
ENSG00000131061	0.779755747	red
ENSG00000131115	0.302700258	white
ENSG00000131127	0.098887508	white
ENSG00000131196	-0.15459484	white
ENSG00000131264	0	white
ENSG00000131408	0.167926783	white
ENSG00000131668	0.994981033	red
ENSG00000131759	-0.347117233	white
ENSG00000131845	0.404184499	white
ENSG00000131848	0.205906898	white
ENSG00000131849	1.133248382	red
ENSG00000131931	0.080504546	white
ENSG00000132005	-0.490504052	white
ENSG00000132010	0.855836098	red
ENSG00000132170	-1.895365137	green
ENSG00000133111	0.820266037	red
ENSG00000133740	0.845710298	red
ENSG00000133794	-1.72973751	green
ENSG00000133937	3.252602416	red
ENSG00000134107	-2.098858462	green
ENSG00000134138	1.047268172	red
ENSG00000134317	-3.283922891	green
ENSG00000134323	2.61612791	red
ENSG00000134438	1.770468962	red
ENSG00000134532	-4.069352803	green
ENSG00000134595	-1.325015769	green
ENSG00000134852	-0.087719953	white
ENSG00000134954	-0.413217059	white
ENSG00000135100	-0.740271472	green
ENSG00000135111	-2.173522943	green
ENSG00000135373	4.599390362	red
ENSG00000135374	-0.611728458	white
ENSG00000135457	0.744511222	red
ENSG00000135547	-1.192514196	green
ENSG00000135625	4.493068151	red
ENSG00000135638	0.61372798	white
ENSG00000135903	-1.491308949	green
ENSG00000136352	0	white
ENSG00000136367	2.208938631	red
ENSG00000136535	-3.66840933	green
ENSG00000136574	-2.331640072	green
ENSG00000136826	-1.326243075	green
ENSG00000136866	0.345339192	white
ENSG00000136870	-0.330111382	white
ENSG00000136931	-0.123637272	white
ENSG00000136944	4.712199307	red
ENSG00000136997	-0.504165698	white
ENSG00000137090	4.069089059	red
ENSG00000137185	1.266858586	red
ENSG00000137203	6.053932467	red
ENSG00000137265	-1.304012556	green
ENSG00000137270	1.439519407	red
ENSG00000137273	4.960642468	red
ENSG00000137309	2.658746073	red
ENSG00000137709	1.166931657	red
ENSG00000137834	0.896510322	red
ENSG00000137947	-0.824322757	green
ENSG00000138083	2.083993468	red
ENSG00000138378	-0.780363235	green
ENSG00000138380	0.61578795	white
ENSG00000138738	1.391050671	red
ENSG00000138795	3.116320129	red
ENSG00000139083	0.615667635	white
ENSG00000139154	0.567609296	white
ENSG00000139352	-5.876430345	green
ENSG00000139445	-4.796702364	green
ENSG00000139515	0.962623771	red
ENSG00000139613	0.862916563	red
ENSG00000139651	0.371958028	white
ENSG00000139687	0.286405508	white
ENSG00000139800	7.413414371	red
ENSG00000140009	-0.337946758	white
ENSG00000140044	-1.221400699	green
ENSG00000140262	0.77430114	red
ENSG00000140265	0.414687441	white
ENSG00000140307	0.06024247	white
ENSG00000140548	-0.17019289	white
ENSG00000140836	0.355763396	white
ENSG00000140968	-2.02267362	green
ENSG00000140987	0.673919692	red
ENSG00000141040	1.044316132	red
ENSG00000141510	1.300649071	red
ENSG00000141646	-0.379283152	white
ENSG00000141905	-0.838232568	green
ENSG00000141956	0.179935536	white
ENSG00000142065	0.62635749	white
ENSG00000142409	-0.5202953	white
ENSG00000142556	1.077880203	red
ENSG00000142611	1.559058046	red
ENSG00000142700	4.734636888	red
ENSG00000143067	-0.467807127	white
ENSG00000143171	-2.613702787	green
ENSG00000143178	0.585177632	white
ENSG00000143190	-0.015579282	white
ENSG00000143257	-5.92167628	green
ENSG00000143355	-0.664692545	green
ENSG00000143365	-3.08062688	green
ENSG00000143373	0.559287667	white
ENSG00000143379	0.464655313	white
ENSG00000143390	1.127673296	red
ENSG00000143437	-0.673764806	green
ENSG00000143621	0.782568229	red
ENSG00000143799	-0.107701034	white
ENSG00000143842	-0.072006767	white
ENSG00000143995	1.064770217	red
ENSG00000144026	1.114796649	red
ENSG00000144355	1.947810696	red
ENSG00000144792	0.80095624	red
ENSG00000144852	-6.198042569	green
ENSG00000145734	-0.685919697	green
ENSG00000145908	2.121995882	red
ENSG00000146587	0.23981298	white
ENSG00000146757	0.826703722	red
ENSG00000147117	1.677426625	red
ENSG00000147118	0.495865332	white
ENSG00000147124	0.180455991	white
ENSG00000147133	0.389142584	white
ENSG00000147140	0.70861588	red
ENSG00000147180	2.079259764	red
ENSG00000147421	-0.210831477	white
ENSG00000147596	-1.637982838	green
ENSG00000147601	0.182156568	white
ENSG00000147862	-0.214937373	white
ENSG00000148200	-1.354797849	green
ENSG00000148516	-0.135127623	white
ENSG00000148606	0.296716408	white
ENSG00000148704	3.735316603	red
ENSG00000148737	-0.652745515	green
ENSG00000148826	-0.936855418	green
ENSG00000148835	-0.458256103	white
ENSG00000149050	0.84214643	red
ENSG00000149054	-0.145437001	white
ENSG00000149922	1.088212478	red
ENSG00000149948	4.519663871	red
ENSG00000150347	-0.331457815	white
ENSG00000150907	-2.574657106	green
ENSG00000151090	-2.230006343	green
ENSG00000151615	-2.240354578	green
ENSG00000151623	-1.916617649	green
ENSG00000151702	-0.627251918	white
ENSG00000152192	-2.974967424	green
ENSG00000152284	-1.281729211	green
ENSG00000152433	0.757785254	red
ENSG00000152439	1.135793704	red
ENSG00000152443	0.348062421	white
ENSG00000152454	0.800576388	red
ENSG00000152467	2.329130602	red
ENSG00000152475	-0.093524861	white
ENSG00000152926	1.058025692	red
ENSG00000152977	-1.788705475	green
ENSG00000153234	-2.30960536	green
ENSG00000153266	-2.304933445	green
ENSG00000153560	-0.307578521	white
ENSG00000153879	-1.126001303	green
ENSG00000154727	-0.081050515	white
ENSG00000154832	0.236570296	white
ENSG00000154957	-0.050934193	white
ENSG00000155090	-1.322249942	green
ENSG00000156127	0.21309493	white
ENSG00000156150	0.887876529	red
ENSG00000156273	-0.43258166	white
ENSG00000156853	0.141243394	white
ENSG00000156925	0	white
ENSG00000157429	1.379490252	red
ENSG00000157554	-1.120066397	green
ENSG00000157557	-3.182820341	green
ENSG00000157613	1.735369597	red
ENSG00000158691	0.974730576	red
ENSG00000158711	1.19872239	red
ENSG00000158773	-0.049746226	white
ENSG00000159184	7.589978498	red
ENSG00000159216	1.424480545	red
ENSG00000159387	5.26745409	red
ENSG00000159556	1.884724528	red
ENSG00000159692	0.230755942	white
ENSG00000159882	-0.032764752	white
ENSG00000159885	-0.452734662	white
ENSG00000159915	1.968702588	red
ENSG00000159917	-0.36467414	white
ENSG00000160094	0.704430779	red
ENSG00000160113	-0.83012782	green
ENSG00000160199	0.32803945	white
ENSG00000160224	1.9081549	red
ENSG00000160229	2.393998431	red
ENSG00000160321	1.151692131	red
ENSG00000160336	0.912208782	red
ENSG00000160352	2.633578991	red
ENSG00000160685	-0.438455111	white
ENSG00000160741	-0.021387172	white
ENSG00000160908	-0.019055185	white
ENSG00000160961	0.440428657	white
ENSG00000160973	2.382986158	red
ENSG00000161298	2.093264961	red
ENSG00000161405	-1.329494044	green
ENSG00000161551	0.040921349	white
ENSG00000161940	0.11355218	white
ENSG00000162086	0.843107162	red
ENSG00000162367	-1.297146985	green
ENSG00000162599	-2.382950061	green
ENSG00000162624	-1.492821396	green
ENSG00000162676	-0.406180853	white
ENSG00000162702	-0.034768219	white
ENSG00000162714	1.060259694	red
ENSG00000162761	-3.055815382	green
ENSG00000162772	-2.682372607	green
ENSG00000162924	-0.723663845	green
ENSG00000162992	-0.111542413	white
ENSG00000163064	6.349014459	red
ENSG00000163132	0.104150141	white
ENSG00000163435	0.907232021	red
ENSG00000163508	-1.76883858	green
ENSG00000163623	2.489337055	red
ENSG00000163666	-1.05893949	green
ENSG00000163795	-0.917679016	green
ENSG00000163848	0.107209979	white
ENSG00000163884	-3.965235341	green
ENSG00000164011	-0.29071917	white
ENSG00000164048	-0.120754111	white
ENSG00000164093	3.704584806	red
ENSG00000164107	0.586357192	white
