Gene	log2FoldChange	color
ENSG00000164256	1.265723402	red
ENSG00000164330	1.118896451	red
ENSG00000164458	3.249034428	red
ENSG00000164532	-1.942237583	green
ENSG00000164631	0.471057544	white
ENSG00000164651	-0.183230298	white
ENSG00000164683	1.098850521	red
ENSG00000164736	-0.069251312	white
ENSG00000164749	0.818588241	red
ENSG00000164754	0.382493929	white
ENSG00000164778	5.299851912	red
ENSG00000164900	-1.272910144	green
ENSG00000164916	0.364400044	white
ENSG00000164920	2.350875784	red
ENSG00000165030	-2.87560437	green
ENSG00000165066	-0.937814973	green
ENSG00000165244	-1.640349382	green
ENSG00000165259	0.960041782	red
ENSG00000165417	-0.295795691	white
ENSG00000165462	2.377411125	red
ENSG00000165495	-0.151311679	white
ENSG00000165512	-0.832063617	green
ENSG00000165556	1.114735242	red
ENSG00000165588	-1.834491613	green
ENSG00000165606	0.003753643	white
ENSG00000165684	-0.250995919	white
ENSG00000165702	-1.757471935	green
ENSG00000165804	1.472916236	red
ENSG00000165821	2.688635182	red
ENSG00000165891	4.127195558	red
ENSG00000166211	-6.165343912	green
ENSG00000166261	0.120036692	white
ENSG00000166337	0.013451436	white
ENSG00000166478	0.317144537	white
ENSG00000166526	0.368187148	white
ENSG00000166529	0.069865868	white
ENSG00000166704	0.513428541	white
ENSG00000166823	1.004741245	red
ENSG00000166860	0.462208076	white
ENSG00000166888	-0.35319415	white
ENSG00000166949	1.02575182	red
ENSG00000167034	-2.834044107	green
ENSG00000167074	-0.621674209	white
ENSG00000167081	-0.436939136	white
ENSG00000167157	7.49138358	red
ENSG00000167182	0.235086456	white
ENSG00000167232	0.289207465	white
ENSG00000167377	0.27435364	white
ENSG00000167380	0.631913447	white
ENSG00000167384	0.1004223	white
ENSG00000167394	0.762023226	red
ENSG00000167528	0.239903417	white
ENSG00000167554	2.84821885	red
ENSG00000167555	2.064571795	red
ENSG00000167562	1.940535889	red
ENSG00000167625	0.857339868	red
ENSG00000167635	0.546045043	white
ENSG00000167637	0.737302772	red
ENSG00000167685	-0.521106866	white
ENSG00000167766	1.872589239	red
ENSG00000167785	0.407867857	white
ENSG00000167840	0.949240541	red
ENSG00000167967	0.049854179	white
ENSG00000167981	-0.467119497	white
ENSG00000168036	-0.189977643	white
ENSG00000168122	-0.514567043	white
ENSG00000168214	0.220537432	white
ENSG00000168269	-2.424904411	green
ENSG00000168310	-0.644005969	white
ENSG00000168348	0.11735453	white
ENSG00000168505	3.482968024	red
ENSG00000168610	-1.498161305	green
ENSG00000168661	-0.345947932	white
ENSG00000168779	4.522764802	red
ENSG00000168813	0.04539979	white
ENSG00000168826	-0.394163097	white
ENSG00000168875	0	white
ENSG00000169016	-0.211919333	white
ENSG00000169057	0.758533414	red
ENSG00000169083	-3.51495229	green
ENSG00000169131	0.731276203	red
ENSG00000169136	-4.850307122	green
ENSG00000169297	0	white
ENSG00000169375	-0.180881176	white
ENSG00000169548	1.157568778	red
ENSG00000169554	-0.517188584	white
ENSG00000169635	-0.2601998	white
ENSG00000169856	1.531088942	red
ENSG00000169926	0.660560009	red
ENSG00000169951	-0.046407254	white
ENSG00000169957	0.450631454	white
ENSG00000169981	0.646887123	white
ENSG00000170100	0.135001221	white
ENSG00000170166	3.174551957	red
ENSG00000170260	0.170966964	white
ENSG00000170265	0.781258375	red
ENSG00000170325	-0.020196566	white
ENSG00000170345	-2.26220932	green
ENSG00000170365	-0.761241304	green
ENSG00000170370	0.898279334	red
ENSG00000170374	3.33273205	red
ENSG00000170561	5.363318843	red
ENSG00000170577	7.555651884	red
ENSG00000170581	-0.919835905	green
ENSG00000170608	-2.94857524	green
ENSG00000170631	0.910716374	red
ENSG00000170653	0.931999062	red
ENSG00000170684	1.396346795	red
ENSG00000170689	8.722147692	red
ENSG00000170802	-1.17048885	green
ENSG00000170949	0.548850568	white
ENSG00000170954	1.657304897	red
ENSG00000171056	-1.798996975	green
ENSG00000171161	0.15837369	white
ENSG00000171223	-0.90856021	green
ENSG00000171291	1.304247786	red
ENSG00000171295	0.12825005	white
ENSG00000171425	1.617511284	red
ENSG00000171443	0.461754099	white
ENSG00000171448	1.359165139	red
ENSG00000171466	0.762361515	red
ENSG00000171469	0.78257041	red
ENSG00000171532	-0.699102235	green
ENSG00000171540	0.565362625	white
ENSG00000171574	-0.924064804	green
ENSG00000171606	-0.161383123	white
ENSG00000171634	0.844428116	red
ENSG00000171649	2.671888371	red
ENSG00000171786	-0.347016238	white
ENSG00000171817	-0.413610635	white
ENSG00000171827	-0.022594818	white
ENSG00000171872	0.103272221	white
ENSG00000171940	-0.042772458	white
ENSG00000171956	1.341958053	red
ENSG00000171970	-0.065776718	white
ENSG00000172000	-0.703304314	green
ENSG00000172006	-0.265675333	white
ENSG00000172059	-2.375396399	green
ENSG00000172201	2.695984591	red
ENSG00000172216	-1.296359804	green
ENSG00000172238	0	white
ENSG00000172262	0.113973804	white
ENSG00000172273	0.101177438	white
ENSG00000172379	3.315442909	red
ENSG00000172530	-0.105476614	white
ENSG00000172748	0.020276068	white
ENSG00000172789	6.378664896	red
ENSG00000172818	2.588065012	red
ENSG00000172819	2.305584388	red
ENSG00000172845	0.195735258	white
ENSG00000172888	0.46215812	white
ENSG00000173039	-0.488431505	white
ENSG00000173041	-0.743634232	green
ENSG00000173153	-0.396614101	white
ENSG00000173253	4.215153467	red
ENSG00000173258	-0.924470169	green
ENSG00000173275	1.005302129	red
ENSG00000173404	2.088804443	red
ENSG00000173480	0.28328607	white
ENSG00000173575	-0.391647611	white
ENSG00000173757	-0.466286577	white
ENSG00000173875	0.132837603	white
ENSG00000173917	1.164682421	red
ENSG00000173976	-1.010343127	green
ENSG00000174197	0.19647429	white
ENSG00000174255	-1.115121576	green
ENSG00000174279	0	white
ENSG00000174282	1.502302106	red
ENSG00000174332	1.134948038	red
ENSG00000174586	0.385206619	white
ENSG00000174652	0.15108448	white
ENSG00000174738	-0.725280226	green
ENSG00000174963	-0.938729451	green
ENSG00000175197	-0.206147758	white
ENSG00000175213	-0.681229363	green
ENSG00000175322	1.342622338	red
ENSG00000175329	3.265026183	red
ENSG00000175387	0.563320115	white
ENSG00000175395	0.828874895	red
ENSG00000175592	-1.080429068	green
ENSG00000175691	-0.169878216	white
ENSG00000175745	-0.059410973	white
ENSG00000175787	1.27435925	red
ENSG00000175832	4.200473299	red
ENSG00000175879	3.173371642	red
ENSG00000176024	-0.003304397	white
ENSG00000176083	1.563578419	red
ENSG00000176165	-1.989489446	green
ENSG00000176222	1.268632778	red
ENSG00000176293	0.507898572	white
ENSG00000176371	0.701900508	red
ENSG00000176399	-2.707948085	green
ENSG00000176472	-0.097753686	white
ENSG00000176678	3.501753072	red
ENSG00000176692	2.56319588	red
ENSG00000176842	3.746542489	red
ENSG00000176887	4.19985059	red
ENSG00000177030	0.948894805	red
ENSG00000177045	0.265921182	white
ENSG00000177125	0.519111805	white
ENSG00000177311	0.395836059	white
ENSG00000177374	-0.445699748	white
ENSG00000177426	0.01970215	white
ENSG00000177463	-0.300603648	white
ENSG00000177468	4.027354322	red
ENSG00000177485	-0.05243419	white
ENSG00000177508	0.811467452	red
ENSG00000177551	2.974059647	red
ENSG00000177599	0.202337592	white
ENSG00000177606	-2.056681294	green
ENSG00000177732	1.675436702	red
ENSG00000177842	0.201133562	white
ENSG00000177873	-0.236578926	white
ENSG00000177888	0.76061184	red
ENSG00000177932	-0.152092174	white
ENSG00000178150	0.358733211	white
ENSG00000178175	-0.298495955	white
ENSG00000178187	1.106575551	red
ENSG00000178229	0.530148807	white
ENSG00000178338	0.347492054	white
ENSG00000178386	0.623792937	white
ENSG00000178403	0	white
ENSG00000178573	-1.16315678	green
ENSG00000178665	0.87073396	red
ENSG00000178860	0.728013845	red
ENSG00000178913	0.924303113	red
ENSG00000178935	0.200166169	white
ENSG00000178951	0.218208705	white
ENSG00000179059	-0.142884669	white
ENSG00000179111	3.456332621	red
ENSG00000179195	1.078109995	red
ENSG00000179348	0.507908366	white
ENSG00000179388	-0.976689095	green
ENSG00000179456	-0.87544025	green
ENSG00000179528	-0.963629947	green
ENSG00000179909	0.848674877	red
ENSG00000179922	-0.318802959	white
ENSG00000179943	0.273238073	white
ENSG00000179965	-0.305052187	white
ENSG00000180035	0.839168398	red
ENSG00000180257	2.145915008	red
ENSG00000180318	2.264380932	red
ENSG00000180479	-0.59881157	white
ENSG00000180532	2.94843465	red
ENSG00000180535	-0.677338844	green
ENSG00000180626	1.644565698	red
ENSG00000180787	2.351142911	red
ENSG00000180806	7.428389058	red
ENSG00000180818	4.269955373	red
ENSG00000180828	-0.993205279	green
ENSG00000180855	0.486765737	white
ENSG00000180884	0.356484411	white
ENSG00000180938	0.908151154	red
ENSG00000181007	0.213958835	white
ENSG00000181135	1.237311586	red
ENSG00000181220	-0.224655414	white
ENSG00000181315	1.06967328	red
ENSG00000181449	2.559800172	red
ENSG00000181450	1.014012679	red
ENSG00000181472	-0.861990876	green
ENSG00000181638	1.797607965	red
ENSG00000181666	0.47477112	white
ENSG00000181690	0.917811091	red
ENSG00000181722	-0.439605714	white
ENSG00000181894	0.181209504	white
ENSG00000181896	0.670532701	red
ENSG00000182111	-0.241467005	white
ENSG00000182141	1.129305664	red
ENSG00000182318	-0.701679319	green
ENSG00000182521	0.39247664	white
ENSG00000182568	-2.202688933	green
ENSG00000182742	1.029553888	red
ENSG00000182759	2.966457202	red
ENSG00000182903	0.16071397	white
ENSG00000182944	-0.516345706	white
ENSG00000182968	1.170441224	red
ENSG00000182983	-0.843042796	green
ENSG00000182986	3.052734946	red
ENSG00000183072	3.011530166	red
ENSG00000183309	1.078057203	red
ENSG00000183621	0.092346201	white
ENSG00000183647	1.481787305	red
ENSG00000183770	1.655035883	red
ENSG00000183850	2.062753459	red
ENSG00000184058	0.054299028	white
ENSG00000184221	-0.898825366	green
ENSG00000184271	-0.259083711	white
ENSG00000184302	0	white
ENSG00000184481	0.734791979	red
ENSG00000184486	-0.175301975	white
ENSG00000184492	2.569374394	red
ENSG00000184517	-2.02955392	green
ENSG00000184635	1.693876432	red
ENSG00000184659	-0.132178479	white
ENSG00000184677	-0.247675979	white
ENSG00000184828	-1.839275948	green
ENSG00000184895	0	white
ENSG00000184937	-1.374447268	green
ENSG00000184939	1.020980732	red
ENSG00000185022	-0.907448324	green
ENSG00000185024	-0.176832891	white
ENSG00000185122	0.26591452	white
ENSG00000185129	0.027135755	white
ENSG00000185155	-1.705759788	green
ENSG00000185219	-0.840878214	green
ENSG00000185252	1.103801521	red
ENSG00000185507	-0.88797537	green
ENSG00000185551	1.389158869	red
ENSG00000185591	0.898034847	red
ENSG00000185610	-1.161153536	green
ENSG00000185630	1.034051704	red
ENSG00000185668	0.750984379	red
ENSG00000185669	-0.962902212	green
ENSG00000185670	1.050875199	red
ENSG00000185697	-0.513962354	white
ENSG00000185730	0.829317189	red
ENSG00000185811	-1.06385183	green
ENSG00000185869	0.310143498	white
ENSG00000185947	0.651746656	red
ENSG00000185960	2.506360163	red
ENSG00000186017	-0.270156971	white
ENSG00000186020	-0.140475462	white
ENSG00000186026	0.495485232	white
ENSG00000186051	5.450793213	red
ENSG00000186130	0.561577759	white
ENSG00000186230	0.936827872	red
ENSG00000186272	0.161332884	white
ENSG00000186300	0.652838073	red
ENSG00000186350	-2.908095605	green
ENSG00000186376	0.147285323	white
ENSG00000186446	1.531331444	red
ENSG00000186448	-0.338192001	white
ENSG00000186496	1.007820566	red
ENSG00000186564	2.333195446	red
ENSG00000186660	0.329134743	white
ENSG00000186777	0.016257234	white
ENSG00000186790	1.188530777	red
ENSG00000186812	0.721873498	red
ENSG00000186814	1.03612198	red
ENSG00000186951	-3.387431043	green
ENSG00000187079	0.229849338	white
ENSG00000187098	3.509159426	red
ENSG00000187140	-1.524006531	green
ENSG00000187187	0.027383181	white
ENSG00000187559	1.03906798	red
ENSG00000187607	1.444970447	red
ENSG00000187792	1.222003654	red
ENSG00000187801	1.426154012	red
ENSG00000187815	0.310681206	white
ENSG00000187987	2.587158921	red
ENSG00000188033	0.163060648	white
ENSG00000188171	1.447669859	red
ENSG00000188227	1.411635539	red
ENSG00000188283	0.008171427	white
ENSG00000188295	1.156804098	red
ENSG00000188620	-0.732396147	green
ENSG00000188629	-0.092836464	white
ENSG00000188785	0.007537258	white
ENSG00000188786	0.595214214	white
ENSG00000188816	0	white
ENSG00000188868	-1.566568475	green
ENSG00000189042	0.338315391	white
ENSG00000189144	0.218748876	white
ENSG00000189164	-0.128963313	white
ENSG00000189180	0.486497531	white
ENSG00000189190	0.915658097	red
ENSG00000189298	0.289167045	white
ENSG00000189420	1.169156151	red
ENSG00000196092	-2.216760244	green
ENSG00000196109	3.404481497	red
ENSG00000196110	0.680842046	red
ENSG00000196150	1.160859325	red
ENSG00000196152	-0.20885723	white
ENSG00000196172	1.834917606	red
ENSG00000196214	0.937756997	red
ENSG00000196247	1.81658547	red
ENSG00000196263	0.694687947	red
ENSG00000196267	1.355109131	red
ENSG00000196268	0.388224262	white
ENSG00000196323	0.363329241	white
ENSG00000196345	0.660992733	red
ENSG00000196357	0.054878577	white
ENSG00000196378	-0.208211897	white
ENSG00000196381	0.14606036	white
ENSG00000196387	-0.052990104	white
ENSG00000196391	1.074374644	red
ENSG00000196417	0.674870845	red
ENSG00000196418	1.015528936	red
ENSG00000196437	-0.602499371	white
ENSG00000196453	0.063129918	white
ENSG00000196456	1.146376965	red
ENSG00000196458	0.874752403	red
ENSG00000196466	0.002298091	white
ENSG00000196482	0.538340297	white
ENSG00000196591	0.534861034	white
ENSG00000196597	0.065048932	white
ENSG00000196605	0.851332997	red
ENSG00000196628	0.457164768	white
ENSG00000196646	0.451321816	white
ENSG00000196653	0.23609789	white
ENSG00000196670	1.691874019	red
ENSG00000196693	1.571104129	red
ENSG00000196705	2.062684615	red
ENSG00000196724	0.853482644	red
ENSG00000196757	-0.223443726	white
ENSG00000196767	-2.111456502	green
ENSG00000196793	2.861091344	red
ENSG00000196812	1.476042424	red
ENSG00000196826	-0.771986086	green
ENSG00000196946	-1.649559716	green
ENSG00000196967	0.200190276	white
ENSG00000197008	0.952611936	red
ENSG00000197013	-0.04345329	white
ENSG00000197016	-0.331675456	white
ENSG00000197020	-0.158279372	white
ENSG00000197024	0.392188077	white
ENSG00000197037	0.853792578	red
ENSG00000197044	-0.239887661	white
ENSG00000197050	-0.403602078	white
ENSG00000197054	0.610468292	white
ENSG00000197062	0.314624092	white
ENSG00000197063	0.53774732	white
ENSG00000197124	-0.157539964	white
ENSG00000197128	0.895053006	red
ENSG00000197134	0.932730931	red
ENSG00000197162	1.277198976	red
ENSG00000197213	-0.565854114	white
ENSG00000197279	0.622754818	white
ENSG00000197343	0.285783546	white
ENSG00000197360	0.045584305	white
ENSG00000197362	0.507514206	white
ENSG00000197363	0.648087095	white
ENSG00000197372	0.974359466	red
ENSG00000197385	2.111453731	red
ENSG00000197472	4.67664173	red
ENSG00000197483	0.202606276	white
ENSG00000197497	-0.497115366	white
ENSG00000197566	1.234533679	red
ENSG00000197576	0.652221805	red
ENSG00000197579	-0.936155409	green
ENSG00000197587	8.379032277	red
ENSG00000197608	0.747769886	red
ENSG00000197619	-0.40562935	white
ENSG00000197647	-0.166574505	white
ENSG00000197714	-1.011687067	green
ENSG00000197757	7.276484891	red
ENSG00000197779	0.372044445	white
ENSG00000197780	-0.272533994	white
ENSG00000197782	-0.174372614	white
ENSG00000197808	0.638781394	white
ENSG00000197841	-0.758851216	green
ENSG00000197857	-0.934212114	green
ENSG00000197863	-0.990076384	green
ENSG00000197905	2.063946453	red
ENSG00000197928	0.767471234	red
ENSG00000197933	0.038595422	white
ENSG00000197935	1.354983314	red
ENSG00000197951	2.41741981	red
ENSG00000197961	0.24018123	white
ENSG00000198026	0.131499451	white
ENSG00000198028	-0.20981281	white
ENSG00000198039	1.78940944	red
ENSG00000198040	0.816971742	red
ENSG00000198046	1.396802202	red
ENSG00000198081	-0.099245728	white
ENSG00000198093	0.008012893	white
ENSG00000198105	0.386021424	white
ENSG00000198131	1.329184865	red
ENSG00000198146	-0.831820211	green
ENSG00000198169	0.981688333	red
ENSG00000198176	-0.048747152	white
ENSG00000198182	2.321414971	red
ENSG00000198185	-0.021988132	white
ENSG00000198205	0.879356725	red
ENSG00000198300	-3.003812159	green
ENSG00000198315	0.275692516	white
ENSG00000198342	-1.429847851	green
ENSG00000198346	1.220218417	red
ENSG00000198353	4.441399336	red
ENSG00000198393	0.135807585	white
ENSG00000198429	0.787262742	red
ENSG00000198440	-0.186534649	white
ENSG00000198453	-0.086463735	white
ENSG00000198455	-0.929800066	green
ENSG00000198464	0.736664513	red
ENSG00000198466	1.003184937	red
ENSG00000198482	0.627718183	white
ENSG00000198517	0.811397263	red
ENSG00000198521	2.290628718	red
ENSG00000198538	2.373853043	red
ENSG00000198551	0.784666397	red
ENSG00000198556	0.389566497	white
ENSG00000198597	-1.137334248	green
ENSG00000198633	1.896907435	red
ENSG00000198740	-0.009072459	white
ENSG00000198795	0.883951768	red
ENSG00000198807	4.955890455	red
ENSG00000198815	0.059843664	white
ENSG00000198816	0.006767447	white
ENSG00000198911	-0.58713576	white
ENSG00000198914	3.710829369	red
ENSG00000198939	0.700422157	red
ENSG00000198963	2.167509741	red
ENSG00000203326	1.686457176	red
ENSG00000203883	-0.193404537	white
ENSG00000204060	5.792239553	red
ENSG00000204231	0.044081842	white
ENSG00000204304	0.332392342	white
ENSG00000204335	-0.666436077	green
ENSG00000204366	1.623045565	red
ENSG00000204514	0.497791305	white
ENSG00000204519	0.987026209	red
ENSG00000204524	-0.243561238	white
ENSG00000204531	1.862786403	red
ENSG00000204604	2.236885696	red
ENSG00000204611	0.397246549	white
ENSG00000204644	1.707688233	red
ENSG00000204779	1.511890049	red
ENSG00000204920	-0.435471171	white
ENSG00000204947	0.910638339	red
ENSG00000205250	0.323912478	white
ENSG00000205903	-0.323054574	white
ENSG00000205922	5.570786386	red
ENSG00000205927	-0.611179923	white
ENSG00000212993	-0.215022629	white
ENSG00000213015	1.201061895	red
ENSG00000213020	1.579928349	red
ENSG00000213096	0.048885878	white
ENSG00000213347	-0.155601701	white
ENSG00000213762	0.952772045	red
ENSG00000213799	0.776262048	red
ENSG00000213928	-0.575497851	white
ENSG00000213967	0.599811911	white
ENSG00000213973	0.078858993	white
ENSG00000213988	0.219756272	white
ENSG00000213999	-0.357430158	white
ENSG00000214029	0.582995679	white
ENSG00000214189	-2.886838976	green
ENSG00000214513	-1.488965872	green
ENSG00000214575	1.162926873	red
ENSG00000214652	1.116781169	red
ENSG00000214717	-0.343522911	white
ENSG00000215271	0.222360707	white
ENSG00000215343	0	white
ENSG00000215372	0	white
ENSG00000215397	-2.774505957	green
ENSG00000215421	0.356538894	white
ENSG00000217236	0	white
ENSG00000218891	1.064064607	red
ENSG00000221818	2.324011518	red
ENSG00000221869	-2.166087817	green
ENSG00000221923	1.889457214	red
ENSG00000221994	1.749813088	red
ENSG00000223547	0.50283448	white
ENSG00000227124	-0.447567162	white
ENSG00000229544	1.623435083	red
ENSG00000229676	0.509567085	white
ENSG00000229809	0.038870795	white
ENSG00000230797	0.895955417	red
ENSG00000231205	2.164558557	red
ENSG00000234284	0.181420779	white
ENSG00000234444	1.169815723	red
ENSG00000235109	-0.613249619	white
ENSG00000240225	-1.528761653	green
ENSG00000242441	0.384806109	white
ENSG00000242779	2.32351782	red
ENSG00000242852	1.524584612	red
ENSG00000244405	0.203887728	white
ENSG00000245680	0.510028149	white
ENSG00000245848	-3.849155328	green
ENSG00000249459	1.027603377	red
ENSG00000249471	0.069255338	white
ENSG00000249709	0.665665324	red
ENSG00000250312	0.97695863	red
ENSG00000250571	1.334730986	red
ENSG00000251192	-0.349912917	white
ENSG00000251247	-0.084529763	white
ENSG00000251369	1.128109954	red
ENSG00000251493	1.096427983	red
ENSG00000253293	4.426358888	red
ENSG00000254004	1.27926744	red
ENSG00000255073	0.528455884	white
ENSG00000256087	1.258441876	red
ENSG00000256223	-0.930099703	green
ENSG00000256229	2.191908294	red
ENSG00000256294	0.051498346	white
ENSG00000256463	1.622685269	red
ENSG00000256683	0.350571177	white
ENSG00000256771	0.76977209	red
ENSG00000257446	-0.313562296	white
ENSG00000257591	1.029639678	red
ENSG00000257923	0.715841628	red
ENSG00000258289	-0.028456269	white
ENSG00000258405	0.842340882	red
ENSG00000260027	2.998629751	red
ENSG00000260596	3.005180102	red
ENSG00000261678	1.157419102	red
ENSG00000263001	0.882796894	red
ENSG00000263002	0.662385493	red
ENSG00000264668	0.877112131	red
ENSG00000267508	2.090395935	red
ENSG00000267680	0.213891864	white
ENSG00000269404	-0.027771742	white
ENSG00000269699	-2.861761634	green
ENSG00000270011	1.606464968	red
ENSG00000272602	-0.098834821	white
ENSG00000273274	-0.202905889	white
ENSG00000273514	0.197343881	white
ENSG00000273706	0.551799749	white
ENSG00000273841	-0.488169855	white
ENSG00000274349	0.570504671	white
ENSG00000275004	0.416081953	white
ENSG00000275111	0.141472594	white
ENSG00000275410	2.076424542	red
ENSG00000277462	0.222545623	white
ENSG00000278129	0.930423634	red
ENSG00000278500	2.58196588	red
ENSG00000278570	0.48696838	white
