Source	Target	Type
BCL6_01	ENSG00000126351	regulate
FREAC7_01	ENSG00000020256	regulate
BCL6_01	ENSG00000105419	regulate
ENSG00000275410	HNF1_Q6_01	protein
NKX3A_02	ENSG00000170365	regulate
ENSG00000165259	HDX_01	protein
FOXN2_02	ENSG00000198039	regulate
BCL6_01	ENSG00000144792	regulate
EGR1_12	ENSG00000263001	regulate
SOX2_Q3_01	ENSG00000164778	regulate
BCL6_01	ENSG00000167555	regulate
ISL2_01	ENSG00000269699	regulate
NKX3A_02	ENSG00000134138	regulate
FOX_Q2	ENSG00000180626	regulate
ENSG00000167034	NKX3A_02	protein
ERALPHA_Q4	ENSG00000188295	regulate
RXRA_05	ENSG00000163795	regulate
ALX4_05	ENSG00000196793	regulate
CEBPB_01	ENSG00000063587	regulate
SOX2_Q3	ENSG00000106331	regulate
BCL6_01	ENSG00000263001	regulate
LXRBRXRA_Q5_01	ENSG00000188171	regulate
HNF3B_01	ENSG00000063438	regulate
BCL6_01	ENSG00000196092	regulate
BCL6_01	ENSG00000137090	regulate
FOXO1ELK3_02	ENSG00000176678	regulate
BCL6_01	ENSG00000160336	regulate
FOXN2_02	ENSG00000171634	regulate
PU1_Q4	ENSG00000092607	regulate
ENSG00000065970	FOXJ2HOXB13_01	protein
BCL6_01	ENSG00000196109	regulate
HDX_01	ENSG00000138795	regulate
ENSG00000112242	E2F_Q6_01	protein
FOXJ2HOXB13_01	ENSG00000159556	regulate
HMGIY_Q3	ENSG00000130522	regulate
ENSG00000204531	OCT4_02	protein
HNF3_Q6_01	ENSG00000132170	regulate
ENSG00000163795	ZNF513_01	protein
EGR1_12	ENSG00000182318	regulate
BCL6_01	ENSG00000105997	regulate
ENSG00000134323	NMYC_01	protein
ENSG00000176399	DMRT4_01	protein
IRX4_01	ENSG00000066336	regulate
HLF_04	ENSG00000109705	regulate
ENSG00000197841	ZNF181_01	protein
ENSG00000170631	ZNF16_03	protein
ENSG00000123364	HOXC13_Q2	protein
HNF3_Q6_01	ENSG00000204531	regulate
AIRE_01	ENSG00000118620	regulate
HNF1_Q6_01	ENSG00000103343	regulate
BCL6_01	ENSG00000185630	regulate
BCL6_01	ENSG00000069667	regulate
ENSG00000169856	HNF6_Q6	protein
FOXO3A_Q3	ENSG00000142700	regulate
DUX4_01	ENSG00000196793	regulate
LMX1B_01	ENSG00000074047	regulate
FOXJ2_01	ENSG00000157554	regulate
PU1_Q4	ENSG00000136367	regulate
PU1_Q4	ENSG00000167840	regulate
ENSG00000119547	HNF6_Q6	protein
ENSG00000105997	HOXA3_02	protein
IRF1_05	ENSG00000168505	regulate
RUNX2_04	ENSG00000198353	regulate
BCL6_01	ENSG00000278129	regulate
POU2F1FOXO6_01	ENSG00000184517	regulate
ENSG00000109906	PLZF_02	protein
BCL6_01	ENSG00000120798	regulate
ENSG00000125398	SOX9_03	protein
BCL6_01	ENSG00000182141	regulate
AR_10	ENSG00000196391	regulate
SATB1_Q3	ENSG00000159216	regulate
BCL6_01	ENSG00000181315	regulate
BCL6_01	ENSG00000105136	regulate
ENSG00000101412	E2F_03	protein
HNF3B_01	ENSG00000188227	regulate
ENSG00000143171	RXRG_02	protein
ONECUT3_01	ENSG00000159387	regulate
CEBP_Q3	ENSG00000121903	regulate
BCL6_01	ENSG00000120093	regulate
CDX_Q5	ENSG00000186496	regulate
HNF3_Q6_01	ENSG00000182141	regulate
ENSG00000119547	ONECUT2_01	protein
DMRT4_01	ENSG00000111206	regulate
NFIL3_03	ENSG00000109705	regulate
IRF1_05	ENSG00000137090	regulate
BCL6_01	ENSG00000185591	regulate
ENSG00000124664	SPDEF_06	protein
HNF3_Q6_01	ENSG00000170653	regulate
BCL6_01	ENSG00000204947	regulate
CUX1FOXO6_01	ENSG00000168610	regulate
BCL6_01	ENSG00000198464	regulate
STAT1_05	ENSG00000162599	regulate
HOXC5_01	ENSG00000118156	regulate
ENSG00000126368	REVERBALPHA_Q6	protein
DMRT5_01	ENSG00000172379	regulate
FOX_Q2	ENSG00000106006	regulate
ENSG00000144852	DR4_Q2	protein
ENSG00000197857	ZNF44_02	protein
ENSG00000143257	DR4_Q2	protein
HNF3_Q6_01	ENSG00000007968	regulate
ENSG00000128645	HOXD1_01	protein
HNF3_Q6_01	ENSG00000197162	regulate
BCL6_01	ENSG00000110777	regulate
CEBPG_Q6	ENSG00000006468	regulate
ENSG00000170345	FOSJUN_03	protein
ENSG00000111145	FOXO1ELK3_02	protein
HNF3_Q6_01	ENSG00000130522	regulate
POU2F1HOXB13_01	ENSG00000185630	regulate
ALX4_05	ENSG00000137309	regulate
ZNF513_01	ENSG00000257923	regulate
HNF3_Q6_01	ENSG00000071564	regulate
PU1_Q4	ENSG00000116132	regulate
ENSG00000182568	SATB1_Q3	protein
ENSG00000150907	FOXO1ELK1_02	protein
HNF3_Q6_01	ENSG00000180035	regulate
BCL6_01	ENSG00000187792	regulate
ENSG00000052850	ALX4EOMES_01	protein
CEBPB_02	ENSG00000134107	regulate
BCL6_01	ENSG00000118156	regulate
ELK1EVX1_01	ENSG00000139352	regulate
NOR1_02	ENSG00000121406	regulate
BCL6_01	ENSG00000152433	regulate
ONECUT2_01	ENSG00000159387	regulate
LXR_Q6	ENSG00000230797	regulate
BCL6_01	ENSG00000012048	regulate
BCL6_01	ENSG00000099326	regulate
K2B_01	ENSG00000016082	regulate
BCL6_01	ENSG00000170653	regulate
LXRBRXRA_Q5_01	ENSG00000182986	regulate
BCL6_01	ENSG00000180035	regulate
ZNF228_01	ENSG00000196705	regulate
IRF1_05	ENSG00000105419	regulate
ENSG00000150907	FOXO1_06	protein
ENSG00000152284	TCF3_01	protein
FOXO3_03	ENSG00000016082	regulate
ZNF132_03	ENSG00000085644	regulate
SOX11_Q6	ENSG00000161405	regulate
AR_Q6_01	ENSG00000157554	regulate
IRF1_05	ENSG00000267508	regulate
LXRBRXRA_Q5_01	ENSG00000101096	regulate
T3RBETA_Q6_01	ENSG00000189420	regulate
LMX1B_01	ENSG00000118156	regulate
BCL6_01	ENSG00000198963	regulate
BCL6_01	ENSG00000196670	regulate
ENSG00000071564	ETV2TCF3_01	protein
ENSG00000204947	ZNF425_04	protein
MEIS1SOX2_01	ENSG00000171425	regulate
ENSG00000137203	TFAP2A_02	protein
BCL6_01	ENSG00000135457	regulate
HMGIY_Q3	ENSG00000159915	regulate
FOXJ2_01	ENSG00000186951	regulate
BCL6_01	ENSG00000198538	regulate
HOXD1_01	ENSG00000186951	regulate
ERFDLX3_01	ENSG00000172818	regulate
HNF4A_06	ENSG00000124782	regulate
IRF4_Q5	ENSG00000162714	regulate
RUNX2_04	ENSG00000120784	regulate
ERFFOXI1_02	ENSG00000176678	regulate
ENSG00000143390	TEAD4RFX5_01	protein
IRF1_Q5	ENSG00000182318	regulate
CRX_Q6	ENSG00000134317	regulate
HNF3_Q6_01	ENSG00000180532	regulate
ENSG00000185551	DR4_Q2	protein
FOXO1ELK1_02	ENSG00000176678	regulate
ENSG00000257923	CDP_Q6_01	protein
ENSG00000171056	SOX7_07	protein
T3RBETA_Q6_01	ENSG00000182986	regulate
HNF3B_01	ENSG00000157554	regulate
FOXJ2_01	ENSG00000135625	regulate
ENSG00000131849	ZNF132_03	protein
HNF4A_Q6_01	ENSG00000135373	regulate
ENSG00000253293	FOXO1HOXA10_01	protein
BCL6_01	ENSG00000162924	regulate
ENSG00000143995	MEIS1BHOXA9_02	protein
LXRBRXRA_Q5_01	ENSG00000025434	regulate
MAF_Q6	ENSG00000087510	regulate
TAL1_01	ENSG00000178913	regulate
HNF3_Q6_01	ENSG00000221923	regulate
SOX9_09	ENSG00000178665	regulate
EGR1_12	ENSG00000197841	regulate
BCL6_01	ENSG00000188227	regulate
K2B_01	ENSG00000113430	regulate
FREAC7_01	ENSG00000196458	regulate
BCL6_01	ENSG00000133111	regulate
FOXJ2_01	ENSG00000196456	regulate
IRF1_05	ENSG00000147140	regulate
HNF3_Q6_01	ENSG00000143390	regulate
ENSG00000189190	ZNF600_02	protein
ENSG00000143257	DR3_Q4	protein
COUPTF_Q6	ENSG00000157429	regulate
RXRG_03	ENSG00000124782	regulate
DLX3_Q3	ENSG00000159387	regulate
LMX1B_01	ENSG00000119138	regulate
ENSG00000169057	MECP2_Q4_01	protein
E4BP4_01	ENSG00000064195	regulate
BCL6_01	ENSG00000159216	regulate
HOXC8_01	ENSG00000198807	regulate
HOXA3_02	ENSG00000149948	regulate
IRF1_05	ENSG00000125850	regulate
ENSG00000185630	PBX1_10	protein
FREAC7_01	ENSG00000081665	regulate
LMX1B_01	ENSG00000029153	regulate
IRF1_05	ENSG00000135111	regulate
S8_02	ENSG00000186951	regulate
ENSG00000170608	HNF3_Q6_01	protein
HOXC8_01	ENSG00000160094	regulate
HNF3_Q6_01	ENSG00000197008	regulate
ENSG00000179195	ZNF664_01	protein
LMX1B_01	ENSG00000167840	regulate
EGR1_16	ENSG00000130522	regulate
CRX_Q6	ENSG00000105708	regulate
ZNF234_01	ENSG00000177468	regulate
ENSG00000116833	LRH1_Q6	protein
ENSG00000137273	FOX_Q2	protein
MEIS1SOX2_01	ENSG00000213015	regulate
HOXC8_01	ENSG00000169057	regulate
CDX_Q5	ENSG00000168505	regulate
HNF1_Q6	ENSG00000188171	regulate
ENSG00000125798	HNF3_Q6_01	protein
HNF3_Q6_01	ENSG00000171574	regulate
HNF3_Q6_01	ENSG00000196267	regulate
BCL6_01	ENSG00000130844	regulate
FOXJ2_01	ENSG00000167840	regulate
BCL6_01	ENSG00000101412	regulate
ZNF213_01	ENSG00000108788	regulate
BCL6_01	ENSG00000171469	regulate
HNF3_Q6_01	ENSG00000107249	regulate
E2F_Q6_01	ENSG00000269699	regulate
LXRBRXRA_Q5_01	ENSG00000168610	regulate
ENSG00000144852	DR3_Q4	protein
LXRBRXRA_Q5_01	ENSG00000106290	regulate
COUPTF_Q6	ENSG00000107485	regulate
ENSG00000159184	HOXB13_01	protein
IRF1_05	ENSG00000198963	regulate
HNF3_Q6_01	ENSG00000083812	regulate
ER_Q6	ENSG00000176222	regulate
HOXC8_01	ENSG00000074047	regulate
IRF1_05	ENSG00000181315	regulate
BCL6_01	ENSG00000186951	regulate
AR_Q6_01	ENSG00000163666	regulate
ENSG00000162599	MYOGNF1_01	protein
FOXJ2_01	ENSG00000242779	regulate
HOXB2SOX15_01	ENSG00000175213	regulate
ENSG00000150907	FOXO1SPDEF_01	protein
ENSG00000124813	RUNX2_04	protein
MEIS1DLX2_01	ENSG00000213020	regulate
LMX1B_01	ENSG00000160352	regulate
IRF1_05	ENSG00000186496	regulate
ENSG00000113722	CDX_Q5	protein
CRX_Q6	ENSG00000121406	regulate
HOXD10_01	ENSG00000175322	regulate
IRF1_05	ENSG00000133111	regulate
IRF1_05	ENSG00000128573	regulate
ENSG00000186350	LXR_Q6	protein
CEBP_Q3	ENSG00000196418	regulate
ENSG00000054598	FOXC1_03	protein
ENSG00000085644	ZNF213_01	protein
AIRE_01	ENSG00000107249	regulate
MEIS1DLX2_01	ENSG00000124813	regulate
ENSG00000112242	E2F3EOMES_01	protein
HOXC13_01	ENSG00000106459	regulate
ZNF425_04	ENSG00000143171	regulate
BCL6_01	ENSG00000160094	regulate
HOXD1_01	ENSG00000160094	regulate
ENSG00000204519	ZNF551_02	protein
SOX6TBX21_01	ENSG00000114315	regulate
FOXJ2_01	ENSG00000163666	regulate
RARG_03	ENSG00000167394	regulate
ENSG00000257923	CUX1FOXO1_01	protein
ZNF181_01	ENSG00000110851	regulate
FOXO6_01	ENSG00000016082	regulate
AIRE_02	ENSG00000073282	regulate
TCF11_01	ENSG00000166949	regulate
POU5F1_04	ENSG00000166211	regulate
HNF3_Q6_01	ENSG00000103199	regulate
SOX2_Q3	ENSG00000134107	regulate
BCL6_01	ENSG00000169136	regulate
HMGIY_Q3	ENSG00000169136	regulate
HNF3_Q6_01	ENSG00000147140	regulate
IRF1_05	ENSG00000213020	regulate
E2F_Q6_01	ENSG00000198300	regulate
CUX1RFX5_01	ENSG00000134532	regulate
ENSG00000171056	SOX7_06	protein
POU2F1FOXO6_01	ENSG00000159556	regulate
LXR_Q6	ENSG00000131061	regulate
SOX11_Q6	ENSG00000167766	regulate
IRF1_05	ENSG00000180035	regulate
S8_01	ENSG00000043039	regulate
GCM1ELK3_01	ENSG00000169856	regulate
ENSG00000054598	FREAC3_01	protein
LXRBRXRA_Q5_01	ENSG00000124766	regulate
ENSG00000173917	HOXB2SOX15_01	protein
ENSG00000167625	ZNF526_02	protein
ENSG00000130522	JUND_03	protein
FOXO1HOXA10_01	ENSG00000197579	regulate
BCL6_01	ENSG00000180532	regulate
IRF1_05	ENSG00000025434	regulate
HOXB6_01	ENSG00000197905	regulate
LMX1B_01	ENSG00000143437	regulate
MEIS1HOXB13_01	ENSG00000179456	regulate
IRF1_05	ENSG00000189190	regulate
HNF3_Q6_01	ENSG00000198466	regulate
S8_01	ENSG00000074047	regulate
BCL6_01	ENSG00000183850	regulate
HNF3B_01	ENSG00000198551	regulate
IRX5_01	ENSG00000092607	regulate
BCL6_01	ENSG00000197385	regulate
CDX_Q5	ENSG00000176371	regulate
FOXJ2_01	ENSG00000213762	regulate
HOXD10_01	ENSG00000075891	regulate
BCL6_01	ENSG00000196605	regulate
ENSG00000171634	FAC1_01	protein
BCL6_01	ENSG00000132170	regulate
FOXJ2_01	ENSG00000186812	regulate
ENSG00000167157	S8_01	protein
FOX_Q2	ENSG00000123358	regulate
ENSG00000170581	STAT_Q6	protein
ONECUT3_01	ENSG00000124782	regulate
ENSG00000100219	HTF_01	protein
FOXJ2_01	ENSG00000196793	regulate
HOXC8_01	ENSG00000185630	regulate
BCL6_01	ENSG00000126368	regulate
HNF3_Q6_01	ENSG00000150907	regulate
BCL6_01	ENSG00000159184	regulate
ISL2_01	ENSG00000095794	regulate
ENSG00000165030	NFIL3_03	protein
FOXJ2_01	ENSG00000085276	regulate
ENSG00000162367	TAL1_01	protein
PITX1TBX21_01	ENSG00000129535	regulate
HNF3_Q6_01	ENSG00000263001	regulate
ENSG00000108924	HLF_04	protein
ALX3_04	ENSG00000196793	regulate
HNF3_Q6_01	ENSG00000164683	regulate
ENSG00000134317	GRHL1_01	protein
AR_Q6_01	ENSG00000109705	regulate
PLZF_02	ENSG00000163884	regulate
ENSG00000106031	HOXA13_03	protein
ENSG00000111145	GCM1ELK3_01	protein
HNF4GAMMA_01	ENSG00000106290	regulate
HNF3_Q6_01	ENSG00000143365	regulate
ENSG00000125798	HNF3B_01	protein
HOXD1_01	ENSG00000118156	regulate
ZNF300_01	ENSG00000171291	regulate
PRDM16_01	ENSG00000178665	regulate
ENSG00000116132	K2B_01	protein
BCL6_01	ENSG00000143365	regulate
HNF3_Q6_01	ENSG00000143995	regulate
PU1_Q4	ENSG00000249709	regulate
ENSG00000160113	NR2F6_01	protein
PU1_Q4	ENSG00000196092	regulate
FOXO1SPDEF_01	ENSG00000196458	regulate
BCL6_01	ENSG00000204531	regulate
CUX1SOX15_01	ENSG00000128573	regulate
ENSG00000186350	LXRDR4_Q3	protein
BCL6_01	ENSG00000158711	regulate
HNF3B_01	ENSG00000077463	regulate
BCL6_01	ENSG00000180626	regulate
EGR1_16	ENSG00000085276	regulate
ENSG00000125347	IRF1_05	protein
ZNF594_03	ENSG00000205922	regulate
FOXJ2_01	ENSG00000170345	regulate
HMGIY_Q3	ENSG00000170954	regulate
ALX4_05	ENSG00000168779	regulate
BCL6_01	ENSG00000162086	regulate
HOXC8_01	ENSG00000043039	regulate
ETV2EOMES_03	ENSG00000168779	regulate
BCL6_01	ENSG00000198521	regulate
STAT_Q6	ENSG00000203326	regulate
CRX_Q6	ENSG00000106290	regulate
ALX3_01	ENSG00000138738	regulate
BCL6_01	ENSG00000143437	regulate
STAT_Q6	ENSG00000168505	regulate
CUX1SOX15_01	ENSG00000116132	regulate
ENSG00000175329	ISX_03	protein
IRF1_05	ENSG00000140262	regulate
ENSG00000257923	CUX1FOXO6_01	protein
ENSG00000150907	FOXO1HOXA10_01	protein
ZBTB18_01	ENSG00000142700	regulate
IRF1_05	ENSG00000006468	regulate
ENSG00000186564	FOXD2_04	protein
BCL6_01	ENSG00000204604	regulate
BCL6_01	ENSG00000120149	regulate
ZNF382_02	ENSG00000132170	regulate
POU2F1TBX21_01	ENSG00000102935	regulate
HNF3_Q6_01	ENSG00000103343	regulate
HNF1_Q6	ENSG00000121068	regulate
PU1_Q4	ENSG00000198146	regulate
ENSG00000091831	ERALPHA_Q4	protein
BCL6_01	ENSG00000167554	regulate
ENSG00000106031	MEIS1HOXA13_01	protein
HNF3_Q6_01	ENSG00000198464	regulate
FOX_Q2	ENSG00000171649	regulate
BCL6_01	ENSG00000102554	regulate
FOXD2_01	ENSG00000122034	regulate
BCL6_01	ENSG00000043039	regulate
BCL6_01	ENSG00000106571	regulate
BCL6_01	ENSG00000197372	regulate
ENSG00000180806	HOXC9_01	protein
HNF3B_01	ENSG00000128573	regulate
FOXJ2_01	ENSG00000137090	regulate
HNF3_Q6_01	ENSG00000184939	regulate
FOXC1_02	ENSG00000213762	regulate
ENSG00000125398	SOX9_09	protein
BCL6_01	ENSG00000152439	regulate
HNF3_Q6_01	ENSG00000188227	regulate
HNF3_Q6_01	ENSG00000183850	regulate
ENSG00000159184	MEIS1HOXB13_01	protein
ENSG00000106006	HOXA6_01	protein
BCL6_01	ENSG00000175213	regulate
ENSG00000100219	XBP1_01	protein
ENSG00000163508	ETV2EOMES_03	protein
RXRA_05	ENSG00000124782	regulate
MEIS1AHOXA9_01	ENSG00000197857	regulate
ENSG00000198963	RORB_03	protein
BCL6_01	ENSG00000173253	regulate
CARRXR_Q2	ENSG00000100219	regulate
IRF1_05	ENSG00000137203	regulate
CEBPB_01	ENSG00000137947	regulate
ENSG00000141905	MYOGNF1_01	protein
PRRX1_03	ENSG00000137309	regulate
MXI1_01	ENSG00000176842	regulate
ENSG00000181449	POU2F1SOX2_01	protein
E2F_03	ENSG00000134323	regulate
BCL6_01	ENSG00000260027	regulate
BCL6_01	ENSG00000157429	regulate
ENSG00000119508	NOR1_02	protein
TCF3_01	ENSG00000186951	regulate
DR3_Q4	ENSG00000198040	regulate
IRF1_05	ENSG00000143995	regulate
FOXC1_02	ENSG00000170345	regulate
HNF3_Q6_01	ENSG00000012504	regulate
HNF3B_01	ENSG00000134323	regulate
ZNF44_02	ENSG00000148200	regulate
FOXJ2_01	ENSG00000119866	regulate
GCNF_01	ENSG00000159184	regulate
ENSG00000182141	ZNF708_02	protein
FOXC1_02	ENSG00000197128	regulate
ENSG00000105722	ERFDLX2_01	protein
HOXC8_01	ENSG00000102554	regulate
CDP_Q6_01	ENSG00000105136	regulate
SOX7_07	ENSG00000138738	regulate
CRX_Q6	ENSG00000186814	regulate
HOXB7_01	ENSG00000130844	regulate
BCL6_01	ENSG00000095794	regulate
HNF3_Q6_01	ENSG00000186951	regulate
ISX_03	ENSG00000137309	regulate
ENSG00000186350	RXRA_05	protein
ENSG00000204060	POU2F1FOXO6_01	protein
PAX4_04	ENSG00000198040	regulate
LXRBRXRA_Q5_01	ENSG00000185630	regulate
BCL6_01	ENSG00000197008	regulate
ZNF695_02	ENSG00000132170	regulate
ZNF708_02	ENSG00000164749	regulate
BCL6_01	ENSG00000176678	regulate
ZNF553_02	ENSG00000136535	regulate
ENSG00000082641	NFE2L1_Q5	protein
BCL6_01	ENSG00000085644	regulate
BCL6_01	ENSG00000196418	regulate
ENSG00000037965	HOXC8_01	protein
SOX21_07	ENSG00000161298	regulate
HOXC13_Q2	ENSG00000187098	regulate
JUND_03	ENSG00000182986	regulate
SOX2_Q3	ENSG00000164683	regulate
FOXJ2_01	ENSG00000178665	regulate
FOXD2_01	ENSG00000143621	regulate
BCL6_01	ENSG00000170365	regulate
ENSG00000253293	HOXA10_01	protein
BCL6_01	ENSG00000197472	regulate
ENSG00000170345	FOS_09	protein
ZNF16_03	ENSG00000132170	regulate
ZNF526_02	ENSG00000152439	regulate
BCL6_01	ENSG00000124782	regulate
LXR_Q6	ENSG00000177030	regulate
HNF3B_01	ENSG00000171469	regulate
RXRRAR_01	ENSG00000077092	regulate
ENSG00000113916	BCL6_01	protein
RXRPXR_Q2	ENSG00000120149	regulate
CDX_Q5	ENSG00000196456	regulate
HFH4_01	ENSG00000150907	regulate
ENSG00000135625	KROX_Q6	protein
HOXA10_01	ENSG00000159387	regulate
FREAC7_01	ENSG00000103199	regulate
RORB_03	ENSG00000249709	regulate
CUX1FOXO6_01	ENSG00000143171	regulate
BCL6_01	ENSG00000108924	regulate
IRF1_05	ENSG00000143390	regulate
HNF3_Q6_01	ENSG00000118156	regulate
FREAC7_01	ENSG00000187098	regulate
ENSG00000186350	DR3_Q4	protein
HOXC5_01	ENSG00000113430	regulate
FOXJ2_01	ENSG00000069667	regulate
RUNX2_04	ENSG00000160352	regulate
POU2F1SOX2_01	ENSG00000121903	regulate
FOXJ2ELF1_01	ENSG00000176678	regulate
BCL6_01	ENSG00000198807	regulate
HNF3_Q6_01	ENSG00000165821	regulate
HNF1B_Q6	ENSG00000186951	regulate
HNF3B_01	ENSG00000101115	regulate
BCL6_01	ENSG00000188868	regulate
ENSG00000119547	HOXB13ONECUT2_01	protein
HNF3ALPHA_Q6	ENSG00000103343	regulate
E4BP4_01	ENSG00000185252	regulate
BCL6_01	ENSG00000065970	regulate
IRF1_05	ENSG00000131849	regulate
ENSG00000257923	CUX1RFX5_01	protein
KROX_Q6	ENSG00000125347	regulate
TEAD4DLX3_01	ENSG00000213762	regulate
ENSG00000176692	FOXC2_01	protein
IRF_Q4	ENSG00000182318	regulate
ENSG00000101076	HNF4A_Q6_01	protein
BCL6_01	ENSG00000179456	regulate
GCM2DLX2_01	ENSG00000115844	regulate
COUPTF_Q6	ENSG00000119547	regulate
CRX_Q6	ENSG00000132170	regulate
BCL6_01	ENSG00000213015	regulate
ENSG00000150907	FOXO1ETV4_02	protein
HNF3_Q6_01	ENSG00000167554	regulate
AML_Q6	ENSG00000197162	regulate
FREAC7_01	ENSG00000137090	regulate
FOXC1_03	ENSG00000145908	regulate
