Node	Type
ENSG00000106006	gene
ENSG00000106004	gene
DRGX_01	protein
ENSG00000189298	gene
ENSG00000198093	gene
ENSG00000205903	gene
ZNF282_01	protein
ENSG00000163884	gene
ENSG00000102908	gene
ENSG00000185122	gene
ENSG00000168036	gene
ENSG00000185129	gene
GSC_01	protein
ENSG00000131115	gene
HOXD10_01	protein
AMYB_01	protein
TEAD4DLX3_01	protein
HNF1B_Q6_01	protein
ENSG00000171532	gene
ENSG00000156150	gene
TEAD4DLX2_01	protein
AREB6_01	protein
ENSG00000178573	gene
FOXD3_04	protein
ZNF135_03	protein
ZNF135_01	protein
ZNF788_01	protein
ENSG00000147596	gene
CEBPE_Q6	protein
ERFFOXI1_02	protein
ENSG00000266265	gene
ENSG00000251369	gene
SREBF1_02	protein
ENSG00000083828	gene
ENSG00000102870	gene
ENSG00000064490	gene
ENSG00000131759	gene
ENSG00000198521	gene
ENSG00000128000	gene
ENSG00000168505	gene
ENSG00000185947	gene
ENSG00000043355	gene
SOX8_08	protein
ENSG00000167232	gene
ENSG00000131931	gene
CEBPG_Q6	protein
MXI1_01	protein
ENSG00000118260	gene
ENSG00000197587	gene
POU2F1SOX2_01	protein
ENSG00000069399	gene
HAND1E47_01	protein
CUX1FOXI1_01	protein
NR4A2_03	protein
ENSG00000168348	gene
ENSG00000167528	gene
ENSG00000054598	gene
ENSG00000066136	gene
ENSG00000168610	gene
ENSG00000105722	gene
ENSG00000275111	gene
ZFP192_02	protein
POU2F1ELK1_01	protein
ARNTLBHLHA15_01	protein
ENSG00000162599	gene
ENSG00000152926	gene
ENSG00000152433	gene
P53_03	protein
GCNF_01	protein
ENSG00000141510	gene
SNA_Q4	protein
ENSG00000029363	gene
ENSG00000152439	gene
ENSG00000139651	gene
JUNDFOS_01	protein
ENSG00000135100	gene
ENSG00000249459	gene
JUND_03	protein
ENSG00000067646	gene
ENSG00000186446	gene
JUND_05	protein
ENSG00000187140	gene
ENSG00000185610	gene
ENSG00000172262	gene
ENSG00000143355	gene
ENSG00000169926	gene
BETACATENIN_Q6	protein
ERFSREBF2_02	protein
ENSG00000073861	gene
ENSG00000186814	gene
ENSG00000129514	gene
LHX9_04	protein
ENSG00000186812	gene
ENSG00000214029	gene
ENSG00000183733	gene
ENSG00000186564	gene
LHX9_01	protein
PLZFB_Q3	protein
P63_01	protein
LXRBRXRA_Q5_01	protein
ENSG00000119138	gene
HNF4A_Q3	protein
ENSG00000125945	gene
ZNF335_01	protein
PRDM15_03	protein
POU2F1GSC2_01	protein
NKX63_01	protein
PRDM15_04	protein
ENSG00000066422	gene
PR_01	protein
PR_02	protein
ENSG00000121406	gene
ENSG00000172468	gene
ENSG00000067082	gene
ELK1PAX9_01	protein
ERFHOXA3_01	protein
NKX61_03	protein
NKX61_02	protein
NKX61_01	protein
ENSG00000153879	gene
TGIF2_01	protein
PRDM5_02	protein
ENSG00000164651	gene
MEIS1HOXB13_01	protein
ENSG00000119919	gene
SPDEF_06	protein
SC1_01	protein
ENSG00000189042	gene
IPF1_05	protein
IPF1_06	protein
TFAP4FLI1_01	protein
ZNF311_02	protein
ENSG00000101115	gene
ZNF682_02	protein
ENSG00000126767	gene
CUX1TBX21_01	protein
ZNF213_01	protein
ENSG00000269404	gene
ENSG00000130182	gene
ENSG00000072736	gene
ENSG00000196152	gene
ENSG00000081386	gene
ENSG00000154957	gene
BTEB3_Q5	protein
HNF3ALPHA_Q6	protein
ENSG00000164093	gene
ENSG00000180884	gene
ENSG00000213020	gene
ENSG00000164256	gene
ENSG00000184895	gene
ENSG00000140009	gene
HNF1A_01	protein
HNF1A_03	protein
COE2_02	protein
ENSG00000170100	gene
ENSG00000197008	gene
ENSG00000170370	gene
ENSG00000198795	gene
ENSG00000197779	gene
ENSG00000197951	gene
ENSG00000175395	gene
ENSG00000113430	gene
ZNF75_01	protein
ENSG00000007866	gene
ENSG00000151702	gene
NR2C2_01	protein
ENSG00000100644	gene
ENSG00000117010	gene
ENSG00000075426	gene
ENSG00000124216	gene
ENSG00000175213	gene
ENSG00000167685	gene
ZNF594_03	protein
ERR1_Q3	protein
ERR1_Q2	protein
SIX3_Q6	protein
ENSG00000160973	gene
SRF_Q4	protein
TEAD4ESRRB_01	protein
ZNF358_02	protein
ENSG00000103199	gene
ENSG00000229544	gene
TEAD4SOX15_01	protein
ENSG00000113722	gene
ENSG00000135373	gene
ZNF528_02	protein
ENSG00000140262	gene
ENSG00000140265	gene
HNF4_Q6_01	protein
HNF4_Q6_04	protein
HSF1_Q6	protein
HSF1_Q5	protein
ENSG00000177551	gene
ALX4EOMES_01	protein
ENSG00000124459	gene
ENSG00000174197	gene
HTF_01	protein
ENSG00000181638	gene
ENSG00000187815	gene
ZNF431_02	protein
ENSG00000143067	gene
ENSG00000105866	gene
CUX1NHLH1_02	protein
ENSG00000165804	gene
ENSG00000198538	gene
HOXB2NHLH1_03	protein
MAFG_01	protein
ENSG00000143842	gene
SREBP_Q3	protein
ENSG00000109381	gene
ENSG00000198393	gene
ENSG00000166337	gene
SP2_Q3	protein
ENSG00000177732	gene
ZNF700_03	protein
ENSG00000204611	gene
ENSG00000179348	gene
DBX1_01	protein
ENSG00000176399	gene
ZNF782_03	protein
ZNF782_02	protein
CRX_Q4	protein
PITX1_Q4	protein
CRX_Q6	protein
ENSG00000135625	gene
ENSG00000147140	gene
ENSG00000105261	gene
ENSG00000069011	gene
HSF1_Q6_01	protein
HIC2_03	protein
CUX1RFX5_01	protein
THAP1_01	protein
AMEF2_Q6	protein
HNF1B_Q6	protein
ENSG00000105732	gene
ENSG00000084093	gene
ENSG00000105610	gene
ENSG00000186951	gene
MEIS1BHOXA9_02	protein
ENSG00000109705	gene
RARG_Q3	protein
ZFP_05	protein
ENSG00000070476	gene
ENSG00000177606	gene
ISX_03	protein
ZNF410_01	protein
DAX1_01	protein
ENSG00000122180	gene
ENSG00000128713	gene
PHOX2A_02	protein
ZNF607_02	protein
ZFP206_04	protein
ZFP206_05	protein
ENSG00000105136	gene
ENSG00000221818	gene
ENSG00000153266	gene
ENSG00000215343	gene
ENSG00000213799	gene
ZNF701_02	protein
ZNF701_01	protein
ENSG00000165684	gene
ENSG00000173253	gene
ENSG00000187559	gene
ZNF585B_03	protein
ENSG00000177045	gene
ENSG00000152443	gene
ENSG00000173258	gene
TEAD4ALX4_01	protein
TAL1_01	protein
AML_Q6	protein
TBX22_01	protein
ENSG00000197050	gene
TBX22_02	protein
ENSG00000161551	gene
ENSG00000139800	gene
ETS_B	protein
ETV5EOMES_01	protein
ZNF569_03	protein
ENSG00000125952	gene
ENSG00000165462	gene
CUX1_06	protein
ENSG00000172819	gene
ENSG00000172818	gene
EN2_01	protein
COUPTF_Q6	protein
ENSG00000188868	gene
ENSG00000112592	gene
ENSG00000160685	gene
ENSG00000116017	gene
ENSG00000116016	gene
ZNF513_01	protein
HOXA13_03	protein
TCF11_01	protein
NFKB1_Q4	protein
ENSG00000229809	gene
AR_Q6_01	protein
CDC5_01	protein
ENSG00000129194	gene
CDP_Q6_01	protein
ENSG00000154727	gene
ENSG00000275410	gene
ENSG00000173039	gene
ZNF605_01	protein
ZNF605_02	protein
ENSG00000107175	gene
ENSG00000235608	gene
ENSG00000118263	gene
OCT_C	protein
ENSG00000170608	gene
ZNF280B_01	protein
ENSG00000203883	gene
ZNF79_02	protein
ENSG00000196946	gene
HOXA6_01	protein
HOXD12HOXA3_01	protein
ENSG00000223547	gene
ENSG00000197782	gene
ENSG00000197780	gene
ENSG00000128573	gene
SCRT1_01	protein
PAX4_Q2	protein
ENSG00000185551	gene
ZNF419_01	protein
ENSG00000197013	gene
ENSG00000197016	gene
PITX1TBX21_01	protein
DELTAEF1_01	protein
ZNF823_02	protein
REVERBALPHA_Q6	protein
ENSG00000171649	gene
ZIC3_06	protein
EAR2_Q2	protein
EAR2_Q4	protein
NFIB_01	protein
ENSG00000175387	gene
ELK1SPDEF_01	protein
MEIS1HOXA13_01	protein
ENSG00000039600	gene
ENSG00000140307	gene
HOXA11_01	protein
ENSG00000256771	gene
ERBETA_Q5_01	protein
ENSG00000129173	gene
MEIS1SOX2_01	protein
MAFK_08	protein
ZNF81_03	protein
ENSG00000171469	gene
MECP2_01	protein
ENSG00000161940	gene
ENSG00000198176	gene
DMRT4_01	protein
ENSG00000181135	gene
ENSG00000174963	gene
NR3C2_01	protein
ENSG00000180479	gene
HOXA4_01	protein
GCM2DLX3_01	protein
LXR_Q6	protein
ENSG00000197162	gene
GATA1_04	protein
ENSG00000109132	gene
ENSG00000198342	gene
ENSG00000167034	gene
ENSG00000198346	gene
HOXA3_02	protein
ENSG00000064835	gene
ENSG00000096654	gene
ENSG00000230257	gene
ENSG00000082641	gene
ENSG00000105856	gene
ZNF21_02	protein
ENSG00000187801	gene
HOXA2_01	protein
EN1_02	protein
ENSG00000183850	gene
GATA4_Q3	protein
EN1_08	protein
ESX1_01	protein
ENSG00000135903	gene
ENSG00000131264	gene
ENSG00000283515	gene
ENSG00000240225	gene
ENSG00000183072	gene
ERFFIGLA_01	protein
ENSG00000204604	gene
ENSG00000255073	gene
ENSG00000088876	gene
HSF4_01	protein
TBX5_Q2	protein
PRRX2_05	protein
ENSG00000126746	gene
ENSG00000135638	gene
ENSG00000178913	gene
ENSG00000163666	gene
ENSG00000171425	gene
ENSG00000163848	gene
ENSG00000174652	gene
ENSG00000105708	gene
ENSG00000127152	gene
ENSG00000133794	gene
ENSG00000198105	gene
ENSG00000070444	gene
ENSG00000204779	gene
ENSG00000012223	gene
ENSG00000059728	gene
BARHL1_01	protein
ENSG00000249471	gene
ENSG00000118620	gene
ENSG00000162624	gene
ENSG00000057657	gene
ENSG00000185960	gene
ZNF286B_01	protein
ENSG00000185630	gene
ENSG00000144792	gene
CMYB_Q5	protein
ENSG00000148200	gene
COS52_02	protein
COS52_01	protein
ENSG00000137185	gene
ZNF721_05	protein
ENSG00000126561	gene
PRRX1_03	protein
MOX1_01	protein
ZNF514_01	protein
RPC155_01	protein
ENSG00000171466	gene
CEBPB_02	protein
CEBPB_01	protein
HOXD13_01	protein
PITX3_Q3_01	protein
LEF1_07	protein
LEF1_05	protein
ENSG00000148516	gene
IRF1_01	protein
ENSG00000165417	gene
EBF1_03	protein
IRF1_05	protein
ENSG00000126368	gene
ENSG00000128710	gene
ENSG00000166478	gene
ENSG00000128714	gene
ZNF510_01	protein
ENSG00000005801	gene
ZNF471_01	protein
BCL6_01	protein
ENSG00000165891	gene
ENSG00000141646	gene
ENSG00000119574	gene
ENSG00000186051	gene
ENSG00000173757	gene
HFH4_01	protein
ENSG00000196793	gene
HOXC5_01	protein
ENSG00000196826	gene
ENSG00000167766	gene
VDR_Q3	protein
ENSG00000165259	gene
ENSG00000158691	gene
ENSG00000198081	gene
ENSG00000130699	gene
ENSG00000186496	gene
ENSG00000159184	gene
ETV2DRGX_01	protein
ENSG00000063587	gene
ZFX_01	protein
ZFX_04	protein
GCM2SOX15_01	protein
MGA_03	protein
NFE2L1_Q5	protein
ENSG00000170631	gene
ENSG00000196172	gene
ETV2HES7_03	protein
ENSG00000100393	gene
ETV2PITX1_01	protein
ENSG00000061455	gene
ENSG00000196482	gene
SOX1_09	protein
ENSG00000089116	gene
KLF15_Q2	protein
ENSG00000090447	gene
ENSG00000148737	gene
FOXO1ELK1_02	protein
IRX4_01	protein
BRACH_02	protein
ENSG00000088038	gene
ENSG00000197576	gene
ENSG00000197579	gene
HOX13_01	protein
ERFETV7_01	protein
MASH1_Q6_01	protein
ENSG00000197757	gene
HOXC4_01	protein
ENSG00000082258	gene
ENSG00000006468	gene
ENSG00000097007	gene
HESX1_02	protein
BATF_04	protein
ENSG00000075407	gene
ENSG00000197372	gene
ZNF705A_01	protein
ENSG00000161405	gene
FXRRXR_Q5	protein
ENSG00000087510	gene
ENSG00000125618	gene
IRF7_04	protein
ENSG00000185155	gene
SF1_Q5	protein
POU5F1_08	protein
ENSG00000198429	gene
ENSG00000177030	gene
CEBP_01	protein
ETS1_B	protein
ENSG00000177463	gene
ENSG00000103449	gene
ENSG00000160224	gene
ENSG00000089335	gene
ENSG00000160229	gene
ENSG00000151615	gene
ENSG00000016082	gene
ENSG00000012504	gene
ENSG00000106459	gene
CUX1FOXO6_01	protein
MEF2_04	protein
ENSG00000111704	gene
MEF2_03	protein
MEF2_01	protein
MIXL1_02	protein
MIXL1_01	protein
ENSG00000118689	gene
POU5F1_04	protein
ENSG00000168779	gene
ENSG00000175592	gene
ENSG00000198517	gene
ENSG00000088881	gene
ENSG00000106038	gene
NF1_Q6_01	protein
SOX5_07	protein
ENSG00000106031	gene
FIZ1_01	protein
CTCF_03	protein
ENSG00000062370	gene
ENSG00000147180	gene
HNF1B_07	protein
ERR2_Q3	protein
NEUROD2_01	protein
SOX7_07	protein
SOX7_06	protein
SOX7_05	protein
ENSG00000111145	gene
HOXC8_01	protein
ZID_01	protein
AML1_Q4_02	protein
AR_01	protein
ENSG00000168310	gene
FOXJ3_09	protein
FOXJ3_08	protein
ENSG00000177842	gene
ZNF521_03	protein
ENSG00000136352	gene
ENSG00000166261	gene
ENSG00000179111	gene
ZBTB34_01	protein
ENSG00000099326	gene
MRG2_01	protein
ENSG00000139687	gene
ENSG00000106852	gene
MEF2A_06	protein
MEF2A_05	protein
HNF4A_05	protein
HNF4A_06	protein
HNF4A_07	protein
ENSG00000176222	gene
HNF4A_03	protein
ENSG00000181472	gene
MEOX2_02	protein
MEOX2_03	protein
ENSG00000095794	gene
E4F1_02	protein
COUPTF2_Q6	protein
ENSG00000165066	gene
RFX1_Q6	protein
FLI1FIGLA_01	protein
HNF3_Q6	protein
ENSG00000114861	gene
ENSG00000188283	gene
PITX2_Q2	protein
ZBTB33_05	protein
ENSG00000180053	gene
ENSG00000182944	gene
ENSG00000179388	gene
CEBP_C	protein
HNF1_Q6	protein
ENSG00000138795	gene
ENSG00000136574	gene
ENSG00000018869	gene
RSRFC4_01	protein
ENSG00000126351	gene
ENSG00000128709	gene
ENSG00000025434	gene
CHOP_01	protein
CEBPA_Q4	protein
IRF2_Q6	protein
CEBPA_Q6	protein
ENSG00000157613	gene
COE1_Q6	protein
NMYC_01	protein
ENSG00000186448	gene
ENSG00000196767	gene
ENSG00000164683	gene
ENSG00000154832	gene
CDX2_01	protein
ENSG00000196812	gene
FOXO3_01	protein
FOXO3_03	protein
FOXO3_05	protein
ENSG00000164330	gene
ETV2HOXA2_02	protein
ETV2SOX15_04	protein
ENSG00000260596	gene
HLF_04	protein
HOXB2PAX9_01	protein
ENSG00000165244	gene
ZNF525_01	protein
HOXB2HOXB13_01	protein
ZBTB38_02	protein
IRX5_01	protein
ENSG00000182759	gene
ENSG00000149922	gene
ENSG00000130684	gene
ENSG00000181894	gene
ENSG00000181896	gene
STAF_01	protein
ENSG00000204231	gene
PAX4_05	protein
PAX4_04	protein
ENSG00000107485	gene
FOXC2_01	protein
ENSG00000179528	gene
ZNF157_02	protein
ENSG00000113916	gene
ENSG00000005073	gene
ENSG00000196967	gene
KLF13_01	protein
ENSG00000164754	gene
IRX3_02	protein
ENSG00000204644	gene
ENSG00000176842	gene
IRX3_01	protein
S8_02	protein
ZNF28_03	protein
ENSG00000283088	gene
ENSG00000197566	gene
ZNF540_02	protein
CLOCKNHLH1_01	protein
PAX5_01	protein
MGADLX3_01	protein
ENSG00000197961	gene
ENSG00000197213	gene
FOXD2_04	protein
ENSG00000110777	gene
FOXD2_01	protein
ESRRA_05	protein
SOX9_B1	protein
ENSG00000187987	gene
PAX3_03	protein
ENSG00000204947	gene
ENSG00000273274	gene
ENSG00000159882	gene
ENSG00000182521	gene
ENSG00000159885	gene
ENSG00000143799	gene
ENSG00000198633	gene
HOXB2SOX15_01	protein
E4BP4_01	protein
ENSG00000178386	gene
ZNF479_03	protein
ENSG00000129152	gene
ENSG00000197360	gene
LXRBRXRA_Q5	protein
ENSG00000197362	gene
ENSG00000197363	gene
ENSG00000176165	gene
ENSG00000134852	gene
SOX9_09	protein
RBAK_03	protein
SOX9_05	protein
SOX9_06	protein
SOX9_03	protein
ENSG00000142700	gene
ENSG00000198185	gene
IRF1_Q5	protein
ENSG00000143257	gene
ENSG00000134323	gene
ENSG00000198182	gene
ENSG00000198740	gene
ENSG00000213096	gene
SRF_07	protein
ENSG00000169548	gene
ALX4_02	protein
ENSG00000198169	gene
BLIMP1_Q6	protein
HLTF_Q4	protein
ZNF224_02	protein
ZNF224_03	protein
ZNF224_05	protein
POU2F2_03	protein
POU2F2_08	protein
POU2F2_09	protein
ENSG00000103495	gene
ENSG00000234444	gene
ENSG00000175745	gene
NFAT5_Q5_03	protein
ZNF417_01	protein
ENSG00000187821	gene
ENSG00000131061	gene
ENSG00000064218	gene
THRB_01	protein
ENSG00000123268	gene
ENSG00000106511	gene
ENSG00000171443	gene
ETV6_01	protein
POU4F3_02	protein
HOXC10TBX21_01	protein
GBX1_01	protein
HOXB2EOMES_01	protein
ENSG00000118513	gene
ENSG00000120837	gene
ENSG00000101096	gene
ENSG00000178935	gene
IRF_Q4	protein
REST_04	protein
IRF_Q6	protein
ZNF225_03	protein
NRF2_Q6	protein
REST_01	protein
POU4F2_01	protein
ENSG00000131668	gene
ENSG00000131849	gene
ENSG00000131848	gene
ENSG00000136367	gene
ENSG00000131845	gene
HNF6_Q6	protein
ZNF227_03	protein
ZNF227_02	protein
NR1B1RXRA_01	protein
NFIL3_03	protein
ENSG00000152475	gene
ENSG00000125533	gene
ENSG00000111046	gene
ENSG00000172000	gene
ENSG00000111049	gene
ETV2DLX3_03	protein
ENSG00000172006	gene
ERFFOXO1_01	protein
ZNF44_02	protein
ENSG00000092067	gene
ENSG00000184635	gene
BARX2_01	protein
ZNF696_01	protein
OCT1_Q6	protein
APA1_02	protein
ENSG00000198353	gene
ENSG00000188295	gene
ENSG00000214575	gene
POU2F1TBX21_01	protein
LRH1_Q6	protein
TP53_03	protein
BATF3_02	protein
ENSG00000186660	gene
POU2F1FOXO6_01	protein
ATF3_Q6	protein
ENSG00000164920	gene
ENSG00000253293	gene
ENSG00000137309	gene
ENSG00000157429	gene
ENSG00000008196	gene
ENSG00000008197	gene
ENSG00000227124	gene
ENSG00000267508	gene
SOX21_05	protein
SOX21_06	protein
SOX21_07	protein
ZNF695_02	protein
ENSG00000213928	gene
ENSG00000174738	gene
ENSG00000221994	gene
ENSG00000137947	gene
ENSG00000127903	gene
CGBP_01	protein
CGBP_02	protein
ZNF431_03	protein
ENSG00000116604	gene
ENSG00000112561	gene
MSX1_Q5	protein
ENSG00000020633	gene
ENSG00000119950	gene
ENSG00000186272	gene
ZNF587_01	protein
