Node	Type
LUN1_01	protein
ENSG00000183647	gene
ENSG00000278129	gene
ENSG00000196378	gene
ENSG00000182742	gene
CEBPB_Q3	protein
LIM1_01	protein
ENSG00000125850	gene
PRDM12_01	protein
ZNF774_01	protein
TBX15_03	protein
ENSG00000128604	gene
TBX15_01	protein
DMRT2_01	protein
ENSG00000130522	gene
ENSG00000188629	gene
ENSG00000196110	gene
TEAD4DRGX_01	protein
E2F1EOMES_02	protein
ENSG00000140044	gene
ENSG00000164749	gene
CTCF_08	protein
ENSG00000264668	gene
CTCF_05	protein
CTCF_02	protein
ZNF76_01	protein
CTCF_01	protein
ENSG00000182568	gene
ENSG00000185507	gene
EVI1_04	protein
HDX_01	protein
ENSG00000077092	gene
ENSG00000081059	gene
SMAD2SMAD3SMAD4_01	protein
ENSG00000072310	gene
ZNF551_02	protein
ENSG00000196605	gene
NR2C2_05	protein
ENSG00000125398	gene
ENSG00000104903	gene
ESRRA_12	protein
ENSG00000196597	gene
ENSG00000196591	gene
ENSG00000164107	gene
ENSG00000160336	gene
SRF_Q5_02	protein
ENSG00000185219	gene
SRF_Q5_01	protein
ENSG00000164916	gene
ENSG00000171872	gene
ENSG00000170653	gene
HSF2_04	protein
DMRT3_01	protein
ZNF699_02	protein
HSF2_02	protein
HOXB2ESRRB_01	protein
FOXL2_Q2	protein
ENSG00000197647	gene
ENSG00000106290	gene
SHOX2_01	protein
ENSG00000180938	gene
ENSG00000185177	gene
ENSG00000198455	gene
DMRT1_01	protein
ENSG00000165030	gene
ENSG00000169375	gene
TBX5_01	protein
E47_02	protein
ENSG00000124813	gene
SOX_Q4	protein
TBX5_04	protein
ENSG00000258873	gene
ENSG00000171295	gene
ENSG00000169554	gene
ENSG00000171291	gene
FOXD4L4_01	protein
CEBP_Q2_01	protein
ENSG00000176024	gene
ENSG00000171056	gene
RFX4_05	protein
CDX_Q5	protein
ENSG00000092607	gene
ENSG00000136826	gene
ENSG00000134532	gene
NOR1_02	protein
ENSG00000143621	gene
ENSG00000189420	gene
EMX2_04	protein
ENSG00000160113	gene
ETV2TBX21_03	protein
ENSG00000105880	gene
POU3F1_Q6	protein
ENSG00000109851	gene
ZNF366_01	protein
ENSG00000189164	gene
SATB1_Q3	protein
ENSG00000150907	gene
ENSG00000065970	gene
ZNF524_02	protein
ENSG00000180613	gene
ENSG00000065978	gene
AR_08	protein
ENSG00000139515	gene
HSF1_04	protein
AR_04	protein
HSF1_02	protein
CP2_02	protein
GR_Q6_02	protein
HFH8_01	protein
EVI_Q6	protein
HNF4A_Q6_01	protein
ENSG00000163497	gene
GRE_C	protein
ENSG00000078399	gene
SETDB1_01	protein
ENSG00000177888	gene
FOXP3_Q4	protein
ENSG00000152467	gene
TCF17_04	protein
ENSG00000122145	gene
LEF1_Q4	protein
ENSG00000181450	gene
RXRB_01	protein
ENSG00000105392	gene
ENSG00000149054	gene
HOXC13_01	protein
ZNF616_01	protein
ENSG00000149050	gene
HOXB13TBX21_01	protein
ENSG00000181690	gene
ENSG00000108924	gene
HOXA9_04	protein
ENSG00000109320	gene
FOX_Q2	protein
ENSG00000141905	gene
ENSG00000172216	gene
KLF14_01	protein
ENSG00000146587	gene
ZNF175_01	protein
IRF3_Q3	protein
ENSG00000118707	gene
ENSG00000180035	gene
RUNX2_01	protein
NFAT5_02	protein
ENSG00000166860	gene
MEIS1_02	protein
ENSG00000245848	gene
DUXA_01	protein
DUXA_02	protein
GATA1_Q6	protein
HOXB2TCF3_01	protein
ENSG00000162367	gene
EWSR1FLI1_01	protein
NUR77_01	protein
NF1_Q6	protein
ENSG00000122386	gene
ENSG00000030419	gene
ENSG00000077463	gene
ENSG00000119547	gene
ENSG00000172748	gene
ENSG00000258405	gene
ZNF195_03	protein
ZNF33B_03	protein
ENSG00000164299	gene
ENSG00000137203	gene
NR1B1RXRG_01	protein
ZNF572_02	protein
NFIA_03	protein
NFIA_01	protein
ENSG00000165512	gene
MEIS1EVX1_01	protein
ENSG00000196345	gene
ENSG00000125846	gene
FOXO1ELK3_02	protein
ENSG00000128610	gene
ENSG00000149948	gene
HOXA10_01	protein
HOXA10_03	protein
NR3C1_03	protein
NR3C1_01	protein
NR3C1_07	protein
ENSG00000010818	gene
ENSG00000105717	gene
DMRT7_01	protein
ENSG00000180855	gene
ENSG00000125285	gene
ENSG00000164778	gene
SMAD4_Q6	protein
ENSG00000278570	gene
ENSG00000148704	gene
PDX1_05	protein
ENSG00000159556	gene
ENSG00000101076	gene
HOXB5_01	protein
ENSG00000170265	gene
ENSG00000170260	gene
ENSG00000204920	gene
ENSG00000155090	gene
ENSG00000270011	gene
ENSG00000144355	gene
ENSG00000143437	gene
ENSG00000008441	gene
ZNF208_01	protein
ZNF814_01	protein
MMEF2_Q6	protein
ENSG00000198963	gene
ENSG00000197343	gene
ENSG00000175832	gene
ISRE_01	protein
ENSG00000010030	gene
ENSG00000120149	gene
ENSG00000106546	gene
ENSG00000106261	gene
ENSG00000152192	gene
ENSG00000234284	gene
MAX_Q6	protein
ENSG00000158773	gene
ENSG00000124827	gene
OSR2_05	protein
ENSG00000140987	gene
ENSG00000101412	gene
TRPS1_Q3	protein
ENSG00000182986	gene
ENSG00000171606	gene
DMRT5_01	protein
ENSG00000131196	gene
ENSG00000177508	gene
ENSG00000198146	gene
ENSG00000181666	gene
ENSG00000082175	gene
PPARGRXRA_02	protein
HNF4A_08	protein
BRN3C_01	protein
ZNF300_02	protein
ENSG00000069667	gene
ENSG00000176692	gene
ENSG00000135547	gene
RARG_03	protein
MECP2_Q4	protein
ENSG00000123933	gene
DLX5_01	protein
ENSG00000213347	gene
ENSG00000102034	gene
ENSG00000049768	gene
ZFP90_02	protein
HMGIY_Q3	protein
FOXI1_03	protein
ENSG00000102349	gene
ENSG00000169635	gene
RFX2_05	protein
RFX2_01	protein
ENSG00000136944	gene
ENSG00000180626	gene
ENSG00000176472	gene
LRH1_Q5_01	protein
ENSG00000178403	gene
ENSG00000100105	gene
ENSG00000105967	gene
AR_10	protein
ENSG00000009950	gene
ENSG00000147421	gene
ENSG00000177873	gene
NFKB_C	protein
SP3_Q3	protein
LEF1TCF1_Q4	protein
YY1_07	protein
ENSG00000105419	gene
YY1_01	protein
YY1_02	protein
ENSG00000167074	gene
LHX61_02	protein
LHX61_01	protein
ENSG00000162772	gene
ENSG00000147601	gene
ENSG00000166211	gene
SOX2_Q3_01	protein
PAX6_02	protein
NFY_Q6_01	protein
ENSG00000152454	gene
ENSG00000215372	gene
ZNF312_01	protein
ENSG00000119715	gene
ENSG00000181449	gene
ZIM3_02	protein
ENSG00000139445	gene
HNF1_02	protein
HNF1_01	protein
ENSG00000114126	gene
ENSG00000168214	gene
ENSG00000163795	gene
ENSG00000133111	gene
ENSG00000115297	gene
VAX1_01	protein
ENSG00000028277	gene
ENSG00000184659	gene
POU2F1DLX2_01	protein
MSX2_Q3	protein
ENSG00000214513	gene
K2B_01	protein
ZNF841_04	protein
ENSG00000188909	gene
ENSG00000160961	gene
ENSG00000162992	gene
HOXB2PAX5_02	protein
BACH1_01	protein
ENSG00000176302	gene
TFAP2CETV7_01	protein
IRF1_03	protein
COUP_01	protein
ENSG00000132005	gene
ENSG00000273841	gene
HNF1_C	protein
SALL3_01	protein
ENSG00000112365	gene
PAX7_01	protein
FREAC4_02	protein
FREAC4_01	protein
STAT1_05	protein
RELBP50_Q3	protein
ENSG00000172379	gene
NKX23_01	protein
PIT1_Q6	protein
NKX23_04	protein
HOXB7_01	protein
ENSG00000108001	gene
OCT2_Q6	protein
YY2_01	protein
ENSG00000108511	gene
ESRRG_02	protein
ENSG00000180318	gene
HNF1_Q6_01	protein
GR_01	protein
ENSG00000172201	gene
ENSG00000173404	gene
NKX21_01	protein
THRA_01	protein
ENSG00000101883	gene
ENSG00000173153	gene
STAF_02	protein
ENSG00000172238	gene
ENSG00000173976	gene
VSX1_01	protein
ENSG00000196350	gene
ENSG00000185697	gene
ENSG00000196357	gene
PLAGL2_02	protein
ENSG00000125878	gene
ENSG00000116132	gene
JUNBFRA2_01	protein
ZNF228_01	protein
ENSG00000067955	gene
ENSG00000130818	gene
HOXB3_01	protein
MEIS2ONECUT2_01	protein
GCM2E2F8_01	protein
ENSG00000173575	gene
POU4F1_01	protein
ENSG00000180828	gene
TCF3_01	protein
ONECUT3_01	protein
ENSG00000130675	gene
ENSG00000010539	gene
ENSG00000085644	gene
ENSG00000005513	gene
ENSG00000112182	gene
ENSG00000198816	gene
ENSG00000198815	gene
ENSG00000120738	gene
ENSG00000101665	gene
PLAG1_02	protein
STAT3_03	protein
ENSG00000196757	gene
JUNBFOS_02	protein
TEAD4RFX5_01	protein
ENSG00000151090	gene
ENSG00000196628	gene
FREAC3_01	protein
DLX3_01	protein
ZNF276_03	protein
ZNF276_02	protein
ENSG00000145908	gene
ENSG00000100625	gene
ENSG00000148606	gene
BLIMP1_02	protein
HOXB8_01	protein
ENSG00000107187	gene
ENSG00000107859	gene
ENSG00000170325	gene
NFY_01	protein
ENSG00000100823	gene
TFAP2C_02	protein
ENSG00000134317	gene
ENSG00000169083	gene
ENSG00000125492	gene
TFAP2C_04	protein
ENSG00000178665	gene
ENSG00000113580	gene
ZNF208_04	protein
ZNF275_01	protein
FOXJ2_02	protein
FOXJ2_03	protein
ONECUT1_01	protein
ZNF816A_02	protein
ZNF430_02	protein
ENSG00000197714	gene
FREAC7_01	protein
ENSG00000103241	gene
ENSG00000134954	gene
GTF3C2_01	protein
ENSG00000156853	gene
ZNF17_02	protein
ENSG00000204595	gene
HOXA3EOMES_01	protein
STAT5A_02	protein
STAT5A_01	protein
DLX2_01	protein
ZNF329_03	protein
ENSG00000198551	gene
ENSG00000198556	gene
REX1_04	protein
DLX1_01	protein
ENSG00000143190	gene
ENSG00000128272	gene
ENSG00000123095	gene
BARX1_01	protein
BARX1_03	protein
ZNF729_06	protein
ENSG00000160321	gene
ZNF729_01	protein
FOXP2_01	protein
ZNF16_03	protein
GFI1_Q6	protein
FOXO1ETV4_02	protein
ENSG00000189190	gene
ENSG00000203326	gene
ENSG00000251247	gene
ENSG00000197863	gene
ENSG00000135374	gene
NKX3A_02	protein
ENSG00000261678	gene
ENSG00000143995	gene
ENSG00000102974	gene
ENSG00000123388	gene
ALX4TBX21_01	protein
ENSG00000166888	gene
ENSG00000162761	gene
ENSG00000105996	gene
ENSG00000105997	gene
ENSG00000105991	gene
ENSG00000168661	gene
ZNF479_01	protein
IRX2_01	protein
RXRPXR_Q2	protein
ENSG00000177311	gene
ENSG00000179059	gene
NFYC_Q5	protein
ENSG00000123364	gene
LMX1B_01	protein
ENSG00000184486	gene
ENSG00000184481	gene
ER_Q6	protein
NEUROD_02	protein
NEUROD_01	protein
ENSG00000118495	gene
ENSG00000043039	gene
ENSG00000168269	gene
HDAC2_06	protein
HDAC2_03	protein
ENSG00000142556	gene
ENSG00000169951	gene
ENSG00000169957	gene
RORA_06	protein
HNF4_01	protein
FOXG1_01	protein
ENSG00000102878	gene
ENSG00000244405	gene
ENSG00000108055	gene
FOXC1_02	protein
FOXC1_03	protein
HOXD12EOMES_01	protein
ENSG00000167840	gene
DBP_02	protein
COUPDR1_Q6	protein
ENSG00000074047	gene
PMX2B_01	protein
PRDM4_01	protein
MSX1_04	protein
MSX1_02	protein
ENSG00000133740	gene
PAX8_B	protein
ENSG00000105750	gene
ZNF325_01	protein
ENSG00000245680	gene
ZNF256_01	protein
ZNF256_02	protein
ZNF630_01	protein
ENSG00000118922	gene
ZNF630_02	protein
ENSG00000136535	gene
HOX13_02	protein
ENSG00000186790	gene
ENSG00000170166	gene
ENSG00000214189	gene
ENSG00000283617	gene
AIRE_02	protein
AIRE_01	protein
ENSG00000179909	gene
ENSG00000184492	gene
ENSG00000184937	gene
ENSG00000137265	gene
EMX1_02	protein
ENSG00000184939	gene
VDRRXRA_01	protein
POU5F1B_02	protein
ENSG00000172789	gene
ENSG00000136931	gene
ZNF471_02	protein
PRDM1_05	protein
ENSG00000130803	gene
MEIS1ONECUT2_01	protein
RORC_01	protein
ZNF777_01	protein
PBX1_02	protein
PBX1_05	protein
GLI_Q6	protein
ENSG00000196437	gene
SP4_05	protein
ENSG00000196381	gene
FOXD4L6_01	protein
ALX4_05	protein
ENSG00000196387	gene
ENSG00000186130	gene
PBX3_03	protein
NFAT5_Q5_02	protein
NGN2_Q3	protein
ENSG00000258289	gene
FOXO4_01	protein
FOXO4_03	protein
FOXO4_02	protein
ENSG00000260027	gene
ZNF254_03	protein
ENSG00000198807	gene
ENSG00000163064	gene
ENSG00000126603	gene
OCTAMER_02	protein
ENSG00000117707	gene
ENSG00000205250	gene
OCTAMER_01	protein
ENSG00000178860	gene
ENSG00000204304	gene
ENSG00000101057	gene
ENSG00000196724	gene
ENSG00000196653	gene
ENSG00000175329	gene
ENSG00000179456	gene
SP2_07	protein
ENSG00000174255	gene
ENSG00000175322	gene
ENSG00000178187	gene
ENSG00000175325	gene
ALX3_04	protein
ENSG00000139083	gene
POU2F3_04	protein
ALX3_01	protein
POU2F3_01	protein
ALX3_03	protein
ZNF674_01	protein
OTP_01	protein
FOXD4L1_01	protein
ENSG00000116478	gene
MEIS1DLX2_01	protein
ENSG00000171827	gene
ENSG00000161298	gene
UNCX_02	protein
ZNF253_01	protein
CDPCR3_01	protein
PPARARXRA_01	protein
ENSG00000103343	gene
ENSG00000160908	gene
ZNF672_03	protein
ENSG00000197385	gene
ENSG00000170689	gene
ZNF665_01	protein
ENSG00000170684	gene
ZNF791_02	protein
ENSG00000121903	gene
ENSG00000139154	gene
ZNF93_03	protein
ENSG00000182968	gene
HOXC10_01	protein
ZNF793_01	protein
NFYB_01	protein
ENSG00000175787	gene
ZNF300_01	protein
ZNF300_03	protein
ENSG00000221923	gene
ENSG00000273046	gene
ENSG00000182983	gene
PEG3_03	protein
PEG3_02	protein
PEG3_04	protein
ENSG00000176678	gene
ENSG00000143365	gene
ZNF91_06	protein
ENSG00000168122	gene
ZNF662_01	protein
ZNF91_01	protein
ZNF792_01	protein
ZNF45_02	protein
ENSG00000171956	gene
ENSG00000140548	gene
POU2F1_03	protein
NCX_02	protein
FOXD4L5_01	protein
ENSG00000106331	gene
ENSG00000083844	gene
ZNF664_01	protein
KROX_Q6	protein
NFATC1_03	protein
NFATC1_02	protein
NFATC1_01	protein
ENSG00000204335	gene
ENSG00000134107	gene
ENSG00000169057	gene
ZNF667_04	protein
GABPA_11	protein
ZNF667_03	protein
ZNF169_02	protein
ZNF407_01	protein
OCT3_Q6	protein
ENSG00000185811	gene
ENSG00000189144	gene
HOXC11_01	protein
ENSG00000111087	gene
ENSG00000012048	gene
HOXB2ELK1_02	protein
HEN1_02	protein
HEN1_01	protein
ENSG00000111249	gene
ENSG00000105698	gene
ENSG00000153779	gene
ENSG00000118156	gene
E2F_Q6_01	protein
DUX4_02	protein
SOX15_07	protein
SOX15_06	protein
FOSJUN_03	protein
DUX4_01	protein
TFAP2CE2F8_01	protein
FOXJ2HOXB13_01	protein
ENSG00000188033	gene
STAT4_Q4	protein
ENSG00000095564	gene
NFYA_02	protein
ZSCAN16_01	protein
ENSG00000166529	gene
ENSG00000166526	gene
ENSG00000213988	gene
CDX2_Q6	protein
CDX2_Q5	protein
CDP_04	protein
AR_14_H	protein
ENSG00000187079	gene
JUNBFOSB_01	protein
ICSBP_Q6	protein
XBP1_01	protein
ETV2EOMES_03	protein
ENSG00000196109	gene
ENSG00000071794	gene
NFE2MAF_01	protein
ENSG00000187098	gene
NRSF_Q4	protein
ENSG00000257923	gene
ENSG00000188816	gene
ENSG00000283620	gene
ENSG00000177125	gene
ENSG00000183309	gene
HZF12_02	protein
ENSG00000115507	gene
RXRRAR_01	protein
ENSG00000184677	gene
ENSG00000137270	gene
ARNTLPITX1_01	protein
ENSG00000137273	gene
FOXD4L3_01	protein
ENSG00000272602	gene
ENSG00000125813	gene
ENSG00000125812	gene
HOXB13_01	protein
ENSG00000125816	gene
SOX2_Q6	protein
ENSG00000166704	gene
E2F1_05	protein
SOX2_Q3	protein
ENSG00000221869	gene
ENSG00000182141	gene
ENSG00000169981	gene
MYOGNF1_01	protein
ENSG00000186300	gene
ZNF454_01	protein
NKX32_02	protein
DR4_Q2	protein
ENSG00000112238	gene
ENSG00000180806	gene
DR3_Q4	protein
EP300_03	protein
ENSG00000196391	gene
ENSG00000159692	gene
ENSG00000119866	gene
ENSG00000235109	gene
POU4F1_Q6	protein
ENSG00000173041	gene
NKX12_01	protein
ENSG00000004848	gene
FOXO6_01	protein
ENSG00000130584	gene
ZNF611_04	protein
ENSG00000283321	gene
FOXD4L2_01	protein
ENSG00000159216	gene
ZNF383_02	protein
HOXC13_Q2	protein
TEF5_Q6_01	protein
ENSG00000001167	gene
POU2F1EOMES_01	protein
HNF1B_01	protein
ZNF552_01	protein
ENSG00000174332	gene
T3RBETA_Q6_01	protein
TBX2_01	protein
FOXO1SPDEF_01	protein
SOX2_04	protein
CDP_02	protein
ENSG00000197063	gene
ENSG00000197062	gene
ENSG00000006194	gene
SOX2_05	protein
ENSG00000130726	gene
TFAP2A_10	protein
TBX4_02	protein
RFX5_06	protein
ENSG00000181220	gene
ZNF31_02	protein
ENSG00000164631	gene
RFX5_01	protein
ZNF354B_02	protein
ENSG00000185252	gene
ENSG00000168875	gene
JUNDFRA2_01	protein
ENSG00000256294	gene
ENSG00000066336	gene
POU6F1_03	protein
ENSG00000117595	gene
ZNFPT1_01	protein
ENSG00000007372	gene
ENSG00000197608	gene
RFX3_06	protein
ENSG00000198482	gene
ENSG00000110693	gene
ENSG00000181315	gene
ENSG00000112837	gene
CART1_03	protein
CART1_01	protein
ELK1SREBF2_02	protein
ENSG00000170949	gene
FOXR1_02	protein
FOXR1_01	protein
ENSG00000120068	gene
CUX1_07	protein
ENSG00000198131	gene
ZNF710_02	protein
ENSG00000096401	gene
RXRG_03	protein
RXRG_02	protein
ENSG00000124613	gene
ENSG00000171540	gene
ENSG00000125740	gene
GBX2_01	protein
ENSG00000006377	gene
ENSG00000185024	gene
ENSG00000143373	gene
ZNF501_01	protein
ENSG00000185022	gene
ZFP37_05	protein
ZNF615_02	protein
ENSG00000143379	gene
ZNF713_01	protein
ENSG00000162924	gene
ZNF713_03	protein
ENSG00000171940	gene
ZNF197_01	protein
ENSG00000123411	gene
ENSG00000143171	gene
ENSG00000018607	gene
ENSG00000143178	gene
ENSG00000183770	gene
ENSG00000177426	gene
RXRA_07	protein
ENSG00000177932	gene
RXRA_05	protein
RFX1_02	protein
ENSG00000104856	gene
HNF4GAMMA_01	protein
ENSG00000143390	gene
ZNF671_03	protein
